시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 수원팔달구 인계동,1116-5,1116,5,인계동 삼환 아르누보파크,전세,107.92,201909,25,"3,000",0,7,2006,권광로196번길 57
경기도 수원팔달구 인계동,1116-5,1116,5,인계동 삼환 아르누보파크,전세,118.25,201909,28,"25,000",0,2,2006,권광로196번길 57
경기도 수원팔달구 인계동,1116-5,1116,5,인계동 삼환 아르누보파크,전세,122.91,201910,3,"24,000",0,18,2006,권광로196번길 57
경기도 수원팔달구 인계동,1116-5,1116,5,인계동 삼환 아르누보파크,전세,118.25,201912,28,"28,000",0,10,2006,권광로196번길 57
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,전세,22.39,201901,4,"6,800",0,4,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,전세,22.39,201901,7,"6,500",0,3,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,월세,22.39,201901,10,300,35,4,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,전세,25.07,201901,28,"8,900",0,4,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,전세,22.39,201902,8,"6,000",0,7,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,월세,22.39,201902,8,"1,000",35,8,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,전세,26.01,201902,9,"8,500",0,10,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,전세,25.96,201902,15,"9,300",0,5,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,전세,25.96,201902,19,"9,000",0,14,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,전세,26.01,201903,1,"9,000",0,13,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,전세,22.39,201903,5,"6,500",0,10,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,전세,22.39,201903,5,"6,500",0,15,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,전세,26.01,201903,6,"9,000",0,5,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,월세,26.01,201903,9,"1,000",38,13,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,전세,25.96,201903,10,"9,700",0,6,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,전세,22.39,201903,20,"6,800",0,5,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,전세,25.96,201905,23,"9,000",0,14,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,전세,25.96,201907,4,"9,000",0,12,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,전세,26.01,201907,10,"9,000",0,8,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,월세,22.39,201907,18,500,40,11,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,전세,26.01,201907,22,"9,000",0,13,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,월세,26.01,201907,25,300,47,5,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,전세,25.96,201908,16,"9,000",0,5,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,월세,26.01,201909,24,"2,000",28,6,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,월세,26.01,201910,5,500,40,5,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,월세,22.39,201910,21,500,40,15,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,월세,22.39,201910,26,500,35,5,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,전세,25.96,201910,31,"9,700",0,5,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,월세,22.39,201911,28,500,35,14,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,월세,26.01,201912,7,300,38,3,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,월세,22.39,201912,13,300,37,5,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0,인계샤르망오피스텔,월세,25.96,201912,23,"4,000",25,4,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1120,1120,0,캐슬타워,전세,82.34,201901,2,"22,300",0,17,2006,권광로 184
경기도 수원팔달구 인계동,1120,1120,0,캐슬타워,전세,84.07,201904,25,"22,000",0,8,2006,권광로 184
경기도 수원팔달구 인계동,1120,1120,0,캐슬타워,월세,91.81,201904,26,"1,000",105,11,2006,권광로 184
경기도 수원팔달구 인계동,1120,1120,0,캐슬타워,월세,111.7,201905,2,"4,000",100,20,2006,권광로 184
경기도 수원팔달구 인계동,1120,1120,0,캐슬타워,월세,82.34,201908,30,"1,000",100,13,2006,권광로 184
경기도 수원팔달구 인계동,1120,1120,0,캐슬타워,전세,112.53,201910,17,"22,500",0,13,2006,권광로 184
경기도 수원팔달구 인계동,1120,1120,0,캐슬타워,월세,84.07,201912,4,"1,000",10,12,2006,권광로 184
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,월세,53.75,201901,26,500,70,3,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,월세,33.92,201902,8,500,50,16,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,월세,75.6,201902,8,"4,000",55,6,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,월세,43.47,201902,9,"3,000",50,10,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,전세,43.47,201903,8,"13,400",0,9,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,월세,53.75,201903,8,300,75,4,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,전세,43.47,201904,10,"13,000",0,5,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,전세,43.47,201905,21,"13,300",0,4,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,월세,66.15,201905,23,"2,000",60,9,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,월세,75.6,201905,24,"1,000",75,11,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,전세,33.92,201906,3,"8,500",0,18,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,전세,97.2,201906,11,"17,000",0,7,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,전세,43.47,201906,25,"12,000",0,3,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,월세,43.47,201906,25,"1,000",60,5,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,전세,54,201907,2,"12,500",0,4,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,전세,43.47,201907,24,"12,000",0,6,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,전세,54,201908,14,"12,000",0,15,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,월세,43.47,201908,17,100,65,12,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,월세,66.15,201908,23,700,73,10,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,월세,75.6,201909,4,"4,000",55,6,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,전세,97.2,201909,17,"16,000",0,8,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,전세,43.47,201910,4,"12,000",0,16,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,전세,43.47,201910,7,"11,500",0,5,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,전세,43.47,201910,22,"11,500",0,17,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,월세,33.92,201911,20,"2,000",35,3,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,전세,75.6,201911,20,"17,000",0,10,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,월세,43.47,201911,29,500,60,7,2005,권선로 753
경기도 수원팔달구 인계동,1134-9,1134,9,트윈파크비동,전세,66.15,201912,11,"16,500",0,8,2005,권선로 753
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,월세,19.95,201901,8,500,33,3,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,월세,19.95,201901,12,300,37,5,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,월세,19.95,201901,12,300,37,5,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,월세,72.45,201902,7,"1,000",75,3,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,월세,19.95,201902,15,200,35,4,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,월세,51.48,201902,19,"1,000",58,14,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,월세,19.95,201902,26,500,35,7,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,전세,61.38,201903,4,"16,000",0,12,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,전세,19.95,201903,18,"5,000",0,15,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,월세,19.95,201904,26,100,38,13,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,월세,19.95,201905,18,300,35,7,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,전세,19.95,201905,27,"5,500",0,12,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,월세,72.45,201906,5,"3,000",65,6,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,전세,61.38,201906,12,"15,700",0,8,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,전세,61.38,201906,12,"16,000",0,8,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,전세,19.95,201906,13,"5,000",0,9,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,전세,72.45,201908,5,"15,500",0,3,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,월세,19.95,201909,3,500,33,3,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,월세,19.95,201911,12,300,35,10,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,월세,72.45,201911,13,"12,000",20,15,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,전세,19.95,201911,21,"5,000",0,15,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,전세,19.95,201911,27,"5,000",0,14,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,전세,19.95,201911,30,"4,500",0,15,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,월세,19.95,201912,4,200,35,3,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,4,트윈파크에이동,전세,19.95,201912,10,"5,800",0,6,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1116-10,1116,10,포인,전세,27.55,201911,16,"16,000",0,10,2019,권광로196번길 43-20
경기도 수원팔달구 인계동,1116-10,1116,10,포인,전세,34.58,201911,25,"18,500",0,14,2019,권광로196번길 43-20
경기도 수원팔달구 인계동,1116-10,1116,10,포인,전세,34.58,201911,26,"16,900",0,8,2019,권광로196번길 43-20
경기도 수원팔달구 인계동,1116-10,1116,10,포인,월세,34.58,201912,9,"1,000",85,15,2019,권광로196번길 43-20
경기도 수원팔달구 인계동,1116-10,1116,10,포인,월세,27.55,201912,9,"3,000",60,14,2019,권광로196번길 43-20
경기도 수원팔달구 인계동,206,206,0,한라시그마팰리스,월세,36.92,201901,10,"1,000",55,11,2006,중부대로 110
경기도 수원팔달구 인계동,206,206,0,한라시그마팰리스,전세,91.44,201901,12,"17,000",0,21,2006,중부대로 110
경기도 수원팔달구 인계동,206,206,0,한라시그마팰리스,전세,91.44,201903,31,"6,000",0,5,2006,중부대로 110
경기도 수원팔달구 인계동,206,206,0,한라시그마팰리스,전세,61.87,201904,10,"14,000",0,12,2006,중부대로 110
경기도 수원팔달구 인계동,206,206,0,한라시그마팰리스,전세,91.44,201904,16,"17,500",0,23,2006,중부대로 110
경기도 수원팔달구 인계동,206,206,0,한라시그마팰리스,월세,61.85,201904,22,"1,000",75,14,2006,중부대로 110
경기도 수원팔달구 인계동,206,206,0,한라시그마팰리스,전세,89.01,201904,27,"16,000",0,5,2006,중부대로 110
경기도 수원팔달구 인계동,206,206,0,한라시그마팰리스,월세,91.44,201905,14,"1,000",80,5,2006,중부대로 110
경기도 수원팔달구 인계동,206,206,0,한라시그마팰리스,전세,91.44,201907,16,"16,000",0,10,2006,중부대로 110
경기도 수원팔달구 인계동,206,206,0,한라시그마팰리스,전세,112.32,201909,21,"17,000",0,4,2006,중부대로 110
경기도 수원팔달구 인계동,206,206,0,한라시그마팰리스,월세,59.86,201910,3,"3,000",50,8,2006,중부대로 110
경기도 수원팔달구 인계동,206,206,0,한라시그마팰리스,전세,112.32,201910,31,"20,000",0,11,2006,중부대로 110
경기도 수원팔달구 인계동,206,206,0,한라시그마팰리스,월세,59.86,201911,2,"1,000",70,5,2006,중부대로 110
경기도 수원팔달구 인계동,206,206,0,한라시그마팰리스,월세,61.87,201911,7,"1,000",70,4,2006,중부대로 110
경기도 수원팔달구 인계동,1116-3,1116,3,한화 꿈에그린 효원 101동,전세,94.64,201903,29,"21,000",0,7,2008,효원로307번길 97
경기도 수원팔달구 인계동,1116-3,1116,3,한화 꿈에그린 효원 101동,전세,161.9,201907,27,"23,000",0,13,2008,효원로307번길 97
경기도 수원팔달구 인계동,1116-3,1116,3,한화 꿈에그린 효원 101동,전세,95.19,201908,14,"21,500",0,10,2008,효원로307번길 97
경기도 수원팔달구 인계동,1116-3,1116,3,한화 꿈에그린 효원 101동,전세,94.64,201909,20,"23,000",0,4,2008,효원로307번길 97
경기도 수원팔달구 인계동,1116-4,1116,4,한화 꿈에그린 효원 102동,전세,97.67,201902,7,"24,000",0,7,2008,효원로307번길 87
경기도 수원팔달구 인계동,1116-4,1116,4,한화 꿈에그린 효원 102동,월세,165.86,201910,22,"4,000",150,12,2008,효원로307번길 87
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,전세,31.04,201901,16,"8,400",0,9,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,전세,26.32,201901,16,"7,500",0,11,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,31.04,201901,17,"1,000",40,13,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,전세,31.04,201901,19,"8,350",0,9,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,전세,29.83,201901,23,"8,000",0,10,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,25.27,201902,13,"2,000",24,4,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,25.27,201902,16,300,43,14,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,36.71,201902,20,500,50,9,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,25.27,201902,23,300,43,9,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,전세,26.32,201902,28,"6,900",0,10,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,25.27,201903,6,"1,000",35,14,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,전세,25.27,201903,8,"6,800",0,3,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,31.04,201903,9,300,47,5,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,25.27,201903,9,500,40,6,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,26.32,201904,3,500,40,14,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,전세,25.27,201904,5,"7,500",0,9,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,전세,36.71,201904,8,"8,500",0,11,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,25.27,201904,11,300,40,5,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,전세,25.27,201904,12,"8,100",0,5,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,전세,36.71,201904,24,"8,500",0,6,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,전세,36.71,201904,29,"8,500",0,9,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,31.04,201904,29,500,45,12,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,전세,31.04,201905,1,"8,500",0,4,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,25.27,201905,16,"1,000",35,12,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,36.71,201906,4,500,50,4,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,25.27,201906,4,500,40,8,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,전세,25.27,201906,5,"6,700",0,10,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,25.27,201906,27,300,42,13,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,전세,25.27,201908,2,"7,500",0,3,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,25.27,201909,21,500,40,12,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,25.27,201909,27,"1,000",30,6,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,25.27,201909,30,500,40,13,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,25.27,201910,14,300,43,8,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,전세,36.71,201910,28,"8,500",0,8,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,25.27,201911,5,"1,000",35,10,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,25.27,201911,6,"2,000",25,3,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,26.32,201911,13,300,43,12,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,31.04,201911,20,"1,000",40,14,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,전세,36.71,201911,21,"8,500",0,3,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,전세,36.71,201911,21,"8,500",0,3,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,전세,25.27,201912,10,"7,200",0,11,2004,경수대로 438
경기도 수원팔달구 인계동,1016-2,1016,2,현대하이엘,월세,36.71,201912,11,500,50,8,2004,경수대로 438
경기도 수원팔달구 중동,54,54,0,블레스빌,전세,59.75,201907,18,"10,000",0,3,null,매산로155번길 9
경기도 시흥시 능곡동,721,721,0,뷰파이브,전세,34.31,201901,14,"14,000",0,7,2017,승지로59번길 8
경기도 시흥시 능곡동,721,721,0,뷰파이브,월세,33.6,201902,9,"3,000",40,9,2017,승지로59번길 8
경기도 시흥시 능곡동,721,721,0,뷰파이브,월세,33.6,201902,17,"1,000",50,4,2017,승지로59번길 8
경기도 시흥시 능곡동,721,721,0,뷰파이브,월세,37.16,201904,10,"3,000",45,4,2017,승지로59번길 8
경기도 시흥시 능곡동,721,721,0,뷰파이브,전세,35.96,201904,29,"15,000",0,6,2017,승지로59번길 8
경기도 시흥시 능곡동,721,721,0,뷰파이브,월세,35.96,201907,5,"3,000",50,3,2017,승지로59번길 8
경기도 시흥시 능곡동,721,721,0,뷰파이브,월세,37.16,201909,4,"3,000",40,3,2017,승지로59번길 8
경기도 시흥시 능곡동,721,721,0,뷰파이브,월세,34.31,201910,1,500,55,8,2017,승지로59번길 8
경기도 시흥시 능곡동,721,721,0,뷰파이브,월세,37.16,201910,24,"2,000",55,9,2017,승지로59번길 8
경기도 시흥시 능곡동,721,721,0,뷰파이브,월세,34.31,201911,2,"1,000",50,9,2017,승지로59번길 8
경기도 시흥시 능곡동,721,721,0,뷰파이브,전세,34.31,201912,31,"14,000",0,7,2017,승지로59번길 8
경기도 시흥시 대야동,531-1,531,1,"	(531-1)	",전세,22.69,201901,10,"4,000",0,9,2001,비둘기공원4길 9
경기도 시흥시 대야동,531-1,531,1,"	(531-1)	",전세,23.63,201902,15,"3,000",0,9,2001,비둘기공원4길 9
경기도 시흥시 대야동,531-1,531,1,"	(531-1)	",전세,19.52,201902,19,"4,000",0,9,2001,비둘기공원4길 9
경기도 시흥시 대야동,531-1,531,1,"	(531-1)	",전세,22.69,201912,17,"4,000",0,9,2001,비둘기공원4길 9
경기도 시흥시 대야동,573-1,573,1,골든라이프,월세,35.55,201903,12,500,35,5,2003,은행로167번길 15
경기도 시흥시 대야동,530-1,530,1,대야투유호N플러스빌골드,전세,65.84,201901,25,"15,000",0,3,2009,비둘기공원4길 13
경기도 시흥시 대야동,530-1,530,1,대야투유호N플러스빌골드,전세,59.36,201902,24,"13,000",0,13,2009,비둘기공원4길 13
경기도 시흥시 대야동,530-1,530,1,대야투유호N플러스빌골드,월세,65.84,201903,7,"2,000",70,7,2009,비둘기공원4길 13
경기도 시흥시 대야동,530-1,530,1,대야투유호N플러스빌골드,전세,59.36,201903,13,"14,000",0,14,2009,비둘기공원4길 13
경기도 시흥시 대야동,530-1,530,1,대야투유호N플러스빌골드,월세,62.31,201903,25,"1,000",60,6,2009,비둘기공원4길 13
경기도 시흥시 대야동,530-1,530,1,대야투유호N플러스빌골드,전세,59.36,201904,15,"12,500",0,5,2009,비둘기공원4길 13
경기도 시흥시 대야동,530-1,530,1,대야투유호N플러스빌골드,전세,59.36,201905,24,"13,000",0,10,2009,비둘기공원4길 13
경기도 시흥시 대야동,530-1,530,1,대야투유호N플러스빌골드,전세,59.36,201906,6,"11,000",0,2,2009,비둘기공원4길 13
경기도 시흥시 대야동,530-1,530,1,대야투유호N플러스빌골드,전세,62.31,201907,5,"13,000",0,5,2009,비둘기공원4길 13
경기도 시흥시 대야동,530-1,530,1,대야투유호N플러스빌골드,월세,65.84,201908,9,"1,000",65,13,2009,비둘기공원4길 13
경기도 시흥시 대야동,530-1,530,1,대야투유호N플러스빌골드,전세,62.31,201908,21,"15,000",0,7,2009,비둘기공원4길 13
경기도 시흥시 대야동,530-1,530,1,대야투유호N플러스빌골드,전세,62.31,201908,27,"14,000",0,7,2009,비둘기공원4길 13
경기도 시흥시 대야동,530-1,530,1,대야투유호N플러스빌골드,전세,59.36,201909,11,"13,000",0,10,2009,비둘기공원4길 13
경기도 시흥시 대야동,530-1,530,1,대야투유호N플러스빌골드,전세,62.31,201909,19,"14,000",0,8,2009,비둘기공원4길 13
경기도 시흥시 대야동,530-1,530,1,대야투유호N플러스빌골드,월세,62.31,201910,9,"5,000",30,13,2009,비둘기공원4길 13
경기도 시흥시 대야동,530-1,530,1,대야투유호N플러스빌골드,전세,59.36,201910,15,"13,000",0,3,2009,비둘기공원4길 13
경기도 시흥시 대야동,530-1,530,1,대야투유호N플러스빌골드,전세,59.36,201911,12,"12,000",0,7,2009,비둘기공원4길 13
경기도 시흥시 대야동,530-1,530,1,대야투유호N플러스빌골드,전세,59.36,201911,21,"13,000",0,2,2009,비둘기공원4길 13
경기도 시흥시 대야동,580-4,580,4,우석타워,월세,30.36,201902,27,500,40,7,2005,은행로 166
경기도 시흥시 대야동,580-4,580,4,우석타워,월세,30.36,201903,6,"1,500",30,11,2005,은행로 166
경기도 시흥시 대야동,580-4,580,4,우석타워,월세,30.36,201906,6,"1,000",35,11,2005,은행로 166
경기도 시흥시 대야동,580-4,580,4,우석타워,월세,30.36,201906,29,"2,000",25,11,2005,은행로 166
경기도 시흥시 대야동,541-1,541,1,유호 오피스텔,월세,35.05,201902,8,"1,000",40,5,2002,비둘기공원6길 13
경기도 시흥시 대야동,541-1,541,1,유호 오피스텔,월세,35.05,201902,16,500,42,10,2002,비둘기공원6길 13
경기도 시흥시 대야동,541-1,541,1,유호 오피스텔,월세,35.05,201904,26,500,38,12,2002,비둘기공원6길 13
경기도 시흥시 대야동,541-1,541,1,유호 오피스텔,전세,28.82,201908,15,"5,500",0,3,2002,비둘기공원6길 13
경기도 시흥시 대야동,541-1,541,1,유호 오피스텔,전세,35.05,201912,12,"7,000",0,4,2002,비둘기공원6길 13
경기도 시흥시 대야동,541-1,541,1,유호 오피스텔,월세,35.05,201912,13,500,40,5,2002,비둘기공원6길 13
경기도 시흥시 대야동,579-2,579,2,하이베라스텔,월세,47.4,201901,28,"1,000",50,9,2002,은행로 169
경기도 시흥시 대야동,579-2,579,2,하이베라스텔,월세,37.4,201904,17,"3,000",20,6,2002,은행로 169
경기도 시흥시 대야동,579-2,579,2,하이베라스텔,월세,47.4,201912,17,500,40,5,2002,은행로 169
경기도 시흥시 도창동,78,78,0,대선월드피아,월세,36.54,201901,5,500,35,1,2004,매화로 153
경기도 시흥시 도창동,78,78,0,대선월드피아,월세,36.54,201901,27,500,35,1,2004,매화로 153
경기도 시흥시 도창동,78,78,0,대선월드피아,월세,36.54,201902,16,500,40,4,2004,매화로 153
경기도 시흥시 도창동,78,78,0,대선월드피아,전세,79.17,201902,18,"10,500",0,5,2004,매화로 153
경기도 시흥시 도창동,78,78,0,대선월드피아,월세,36.54,201903,4,"4,000",10,2,2004,매화로 153
