시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,84.9024,201906,29,46000,19,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,84.9468,201909,7,45800,10,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,84.86,201909,7,45500,18,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,84.86,201910,15,38200,1,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,84.9024,201910,17,40000,7,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,84.86,201910,19,42800,14,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,84.86,201910,20,42500,9,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,114.7042,201910,22,52900,2,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,84.86,201910,24,42500,20,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,84.9024,201911,9,42900,11,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,84.9024,201911,9,43000,20,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,84.9024,201911,14,41700,5,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,84.9468,201911,14,43500,6,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,84.86,201911,15,40500,2,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,84.9024,201911,16,42900,13,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,114.7042,201911,19,59000,13,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,84.9468,201911,19,41700,2,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,114.7042,201911,19,53800,2,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,74.0446,201911,21,39500,13,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,84.9024,201911,23,44900,3,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,114.7042,201911,24,59000,18,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,84.9024,201911,25,47000,16,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,84.86,201912,10,47000,10,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,84.86,201912,12,47100,5,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,114.7042,201912,17,64600,19,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,84.9024,201912,23,45600,18,2012,금강로379번길 50
부산광역시 금정구 장전동,732,732,0,금정산쌍용예가,84.86,201912,23,47500,17,2012,금강로379번길 50
부산광역시 금정구 장전동,604-11,604,11,금정산태진팰리스2차,73.6373,201911,4,30200,12,2017,온천장로125번길 28-1
부산광역시 금정구 장전동,604-11,604,11,금정산태진팰리스2차,55.1214,201911,8,22800,12,2017,온천장로125번길 28-1
부산광역시 금정구 장전동,521-62,521,62,금정산한신,74.98,201905,9,25000,10,1997,소정로 39
부산광역시 금정구 장전동,521-62,521,62,금정산한신,59.925,201905,14,16700,4,1997,소정로 39
부산광역시 금정구 장전동,710,710,0,금정힐스테이트,130.5613,201902,16,52900,14,2010,금강로335번길 90
부산광역시 금정구 장전동,710,710,0,금정힐스테이트,130.5613,201903,9,53000,20,2010,금강로335번길 90
부산광역시 금정구 장전동,710,710,0,금정힐스테이트,84.977,201903,9,42500,14,2010,금강로335번길 90
부산광역시 금정구 장전동,710,710,0,금정힐스테이트,84.977,201903,23,43000,17,2010,금강로335번길 90
부산광역시 금정구 장전동,710,710,0,금정힐스테이트,84.977,201904,24,42900,12,2010,금강로335번길 90
부산광역시 금정구 장전동,710,710,0,금정힐스테이트,84.9405,201909,7,43000,20,2010,금강로335번길 90
부산광역시 금정구 장전동,710,710,0,금정힐스테이트,84.977,201912,27,41500,4,2010,금강로335번길 90
부산광역시 금정구 장전동,135-3,135,3,덕한빌라-2,78.88,201902,16,22300,3,2004,수림로81번길 26
부산광역시 금정구 장전동,365-4,365,4,동아,50.02,201907,5,13000,1,1980,장전온천천로105번길 3
부산광역시 금정구 장전동,365-4,365,4,동아,53.22,201912,30,13500,1,1980,장전온천천로105번길 3
부산광역시 금정구 장전동,651-31,651,31,드림아트온,58.2169,201912,11,24900,8,2017,식물원로9번길 26
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201902,22,58500,8,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201903,12,50400,33,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,114.7362,201903,26,89000,11,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8992,201903,28,63000,30,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8992,201905,11,60500,6,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201905,18,47800,23,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,114.7362,201906,11,86000,24,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,114.7362,201906,14,89800,32,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201906,14,63500,15,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201906,14,47000,10,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,114.7362,201906,14,89500,17,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201906,19,62000,16,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201906,23,62900,11,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201906,27,43000,4,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,114.7362,201907,5,88000,11,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201907,6,61500,6,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8992,201907,14,62300,30,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201907,17,48000,15,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201907,20,62500,14,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201907,21,63500,37,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201907,23,47000,26,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8992,201907,23,63000,36,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201907,24,63100,22,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,102.81,201907,26,77700,3,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,114.7362,201907,27,88500,31,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201907,27,48300,20,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,114.7362,201907,27,89000,8,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201907,31,62000,5,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201908,2,47000,27,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201908,3,43000,2,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201908,4,47500,30,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201908,7,46700,31,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8992,201908,9,63000,23,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201908,10,65000,29,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201908,13,66000,14,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8992,201908,14,61500,20,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201908,14,50500,23,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201908,17,66400,27,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201908,17,62500,15,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201908,18,63500,28,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8424,201908,18,63850,33,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201908,20,46000,6,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201908,26,62000,15,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201908,27,50000,33,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201908,28,63500,7,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201908,29,60000,3,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201908,30,45900,5,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201908,30,47000,12,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201909,2,47200,20,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,114.7362,201909,5,88500,25,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201909,7,48000,27,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201909,9,61000,12,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201909,10,61000,6,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201909,10,61000,15,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201909,15,50000,33,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8992,201909,16,63500,10,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201909,21,40500,1,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,114.7362,201909,24,88500,27,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201909,24,46000,2,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8992,201909,25,65500,34,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201909,26,65000,19,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201909,28,65500,29,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,114.7362,201909,28,89500,15,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,114.7362,201909,28,87900,3,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201910,4,47800,14,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201910,5,65000,18,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201910,6,45000,3,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201910,9,49800,32,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201910,9,63000,19,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9383,201910,9,48500,28,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201910,10,45500,5,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201910,11,50000,22,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201910,12,63500,9,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201910,12,63500,25,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201910,12,53000,36,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201910,15,62700,11,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201910,19,49800,25,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9383,201910,19,47500,27,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201910,19,64500,14,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201910,19,50500,28,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8992,201910,19,65600,29,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201910,20,48000,10,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201910,20,61400,1,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201910,21,65000,36,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201910,21,66300,20,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,114.7362,201910,22,89000,20,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201910,22,62500,4,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201910,26,46000,4,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201910,27,50000,35,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,114.7362,201910,28,93000,32,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201910,29,68000,36,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201911,1,50700,32,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201911,1,66000,18,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201911,1,64000,16,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8424,201911,2,65000,25,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201911,2,65000,8,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201911,2,65000,25,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201911,3,65000,15,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201911,3,64500,37,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201911,4,62000,6,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9383,201911,4,50300,34,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201911,4,65000,11,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8992,201911,5,64700,6,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201911,6,53000,25,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201911,6,70000,34,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201911,6,50000,8,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201911,7,52750,26,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201911,7,64500,6,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9383,201911,7,49500,16,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8992,201911,7,65000,11,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201911,7,69000,30,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201911,9,72000,17,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201911,9,68500,19,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8992,201911,9,66700,34,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8992,201911,9,65000,10,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201911,9,51500,11,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201911,10,53000,13,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8992,201911,10,69800,18,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201911,11,54000,30,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201911,11,54000,31,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201911,11,67500,26,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,114.7362,201911,12,89700,16,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201911,12,48500,33,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8424,201911,13,72100,31,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8992,201911,14,68500,22,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201911,15,52000,4,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201911,16,73000,6,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201911,16,64500,1,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201911,20,72000,8,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8992,201911,21,68000,1,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201911,23,72000,31,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201911,24,70800,7,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201911,25,69000,3,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201911,25,56800,24,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201911,30,74000,14,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9383,201911,30,56500,31,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,114.7362,201912,2,89500,35,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201912,2,75000,14,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201912,3,73000,14,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201912,13,59500,24,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8992,201912,14,76000,13,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8424,201912,17,77000,13,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,59.9092,201912,22,58300,23,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201912,25,78000,27,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201912,27,76500,16,2017,금정로 20
부산광역시 금정구 장전동,745,745,0,래미안장전,84.8952,201912,27,70300,3,2017,금정로 20
부산광역시 금정구 장전동,233-22,233,22,반야빌라,84.545,201911,20,20200,6,2003,금강로 309
부산광역시 금정구 장전동,602-3,602,3,백리명가 에덴,47.6433,201910,28,19000,3,2015,식물원로39번길 25
부산광역시 금정구 장전동,505-76,505,76,벽산그린빌라,164.52,201909,9,23000,5,1993,금샘로17번길 43-6
부산광역시 금정구 장전동,718,718,0,벽산블루밍 장전 디자인시티 1단지,59.99,201904,20,35000,5,2012,금강로 225
부산광역시 금정구 장전동,718,718,0,벽산블루밍 장전 디자인시티 1단지,84.99,201908,12,40700,2,2012,금강로 225
부산광역시 금정구 장전동,718,718,0,벽산블루밍 장전 디자인시티 1단지,59.99,201911,2,32000,3,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,132.27,201901,29,65000,17,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,132.86,201902,1,65000,18,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,132.21,201903,9,57500,14,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,59.99,201903,28,36200,15,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201904,16,48000,8,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,67.41,201905,7,36000,7,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201905,11,42900,17,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,59.99,201906,27,37500,22,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,147.27,201907,1,60000,17,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,164.72,201907,1,73000,20,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201907,17,44500,11,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201908,9,46000,8,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201908,9,41800,3,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201908,10,47000,7,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,132.27,201908,15,57500,12,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201908,16,42700,8,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,132.27,201908,23,61500,10,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201908,24,43300,11,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,132.27,201908,24,60000,11,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,104.17,201909,1,55000,18,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,67.41,201909,2,38800,16,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201909,3,47300,18,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201909,22,43900,9,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,104.86,201910,3,56000,17,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,67.41,201910,13,38000,7,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201910,17,48300,8,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201910,19,43000,7,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201910,21,46000,20,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201910,23,43000,9,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201910,24,48500,18,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,147.65,201910,28,67000,20,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,147.27,201910,29,65500,20,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201911,2,46200,15,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201911,4,41700,1,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201911,8,47000,14,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,59.99,201911,9,33000,3,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201911,9,47900,15,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,147.27,201911,10,63500,16,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,132.27,201911,11,68000,21,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,59.99,201911,11,37800,13,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201911,12,38500,3,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,104.17,201911,12,53000,8,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201911,13,56500,20,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,147.27,201911,13,63500,18,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201911,14,48000,23,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201911,16,48000,5,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201911,16,47100,20,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201911,17,47000,10,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201911,20,47900,18,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201911,20,47000,10,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201911,21,45700,12,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,104.17,201911,22,53000,14,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,132.27,201911,23,59900,12,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,104.86,201911,23,58000,22,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,59.99,201911,23,37800,17,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,67.41,201911,23,37900,7,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201911,25,48000,14,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201911,26,47500,18,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,104.86,201911,27,56900,12,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201911,28,49900,20,2012,금강로 225
부산광역시 금정구 장전동,717,717,0,벽산블루밍 장전 디자인시티 2단지,84.99,201911,28,42500,1,2012,금강로 225
