시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
대전광역시 유성구 하기동,512,512,0,송림마을1단지(호반리젠시빌),84.9332,201711,13,28400,8,2005,송림로 13
대전광역시 유성구 하기동,512,512,0,송림마을1단지(호반리젠시빌),69.9928,201711,17,22500,2,2005,송림로 13
대전광역시 유성구 하기동,512,512,0,송림마을1단지(호반리젠시빌),84.989,201711,23,30500,16,2005,송림로 13
대전광역시 유성구 하기동,512,512,0,송림마을1단지(호반리젠시빌),84.989,201712,16,27000,13,2005,송림로 13
대전광역시 유성구 하기동,512,512,0,송림마을1단지(호반리젠시빌),69.9928,201712,27,25000,9,2005,송림로 13
대전광역시 유성구 하기동,512,512,0,송림마을1단지(호반리젠시빌),84.989,201712,29,26600,12,2005,송림로 13
대전광역시 유성구 하기동,512,512,0,송림마을1단지(호반리젠시빌),84.989,201712,30,27200,9,2005,송림로 13
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.8268,201701,10,26250,1,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.5123,201701,12,26700,23,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.5123,201701,23,27850,11,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.9055,201701,25,29000,17,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.9055,201702,9,27000,5,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.8268,201702,15,28300,2,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.8268,201702,18,27700,8,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.9055,201703,10,24500,1,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.5123,201703,13,27800,13,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.9055,201704,8,27300,6,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.8268,201704,26,30500,5,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.5123,201705,12,28900,18,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.5123,201706,24,27000,8,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.5123,201708,7,29000,15,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.9055,201708,17,28000,10,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.8268,201708,18,29900,19,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.8268,201708,19,30500,14,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.9055,201708,24,28100,13,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.9055,201708,26,28500,20,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.8268,201709,20,29000,17,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.8268,201710,9,29400,3,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.5123,201710,12,30700,21,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.8268,201710,22,30700,18,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.9055,201710,24,31300,10,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.9055,201711,3,29000,10,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.9055,201711,11,29600,11,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.9055,201712,22,28600,15,2004,송림로 20
대전광역시 유성구 하기동,516,516,0,송림마을2단지(우미이노스빌1차),84.9055,201712,29,29000,10,2004,송림로 20
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201701,14,26000,15,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),78.8529,201701,20,24200,6,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),78.8529,201701,23,24500,15,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201701,31,25700,8,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201702,11,25800,13,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201702,11,26300,7,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),78.8529,201703,2,24500,9,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201703,10,24500,14,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201703,15,23600,2,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201703,20,25700,15,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201703,21,26800,16,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201703,22,25000,3,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),78.8529,201703,27,24750,19,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201704,5,25000,20,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),78.8529,201704,19,24300,17,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201705,17,26000,16,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),78.8529,201705,19,22700,2,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201705,24,25100,2,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201705,28,24600,15,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201706,12,25500,6,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),78.8529,201706,18,25400,12,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),78.8529,201707,18,25000,14,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201707,21,25750,10,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201707,22,24000,10,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),78.8529,201708,8,24450,5,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201708,10,24900,19,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201708,12,25500,5,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201708,12,27000,8,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201708,14,27700,17,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),78.8529,201708,18,24700,16,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201708,19,28000,8,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201708,27,27300,11,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201708,28,25850,8,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201709,9,25700,8,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201709,16,25700,5,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),78.8529,201709,21,24800,8,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201709,21,26000,20,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201709,23,24000,4,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201711,4,25700,3,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201711,4,25350,15,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201711,6,26200,15,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),78.8529,201711,6,24200,5,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201711,22,26800,6,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201711,22,24500,2,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201711,22,24500,2,2005,노은로 353
대전광역시 유성구 하기동,513,513,0,송림마을3단지(우미이노스빌2차),84.8731,201711,29,26200,12,2005,노은로 353
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201701,23,26300,4,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),59.9522,201702,3,20700,16,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201702,4,25700,16,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201702,7,22500,9,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201702,7,22500,9,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201702,11,26000,11,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201702,18,26100,1,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),59.9522,201702,22,18900,7,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201703,1,25400,6,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201703,14,23800,8,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201703,15,25800,6,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),59.9522,201703,18,21350,14,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201703,25,24300,2,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),59.9522,201703,29,20000,16,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201704,7,25970,17,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201704,10,24000,15,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),59.9522,201704,11,21000,13,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),59.9522,201704,14,19000,1,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),59.9522,201704,18,20450,8,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201705,1,24250,17,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201705,21,25600,9,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),59.9522,201705,22,21750,11,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201706,10,24300,6,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201706,13,22400,1,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201706,21,23500,9,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201707,8,24000,3,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),59.9522,201707,23,20000,11,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201707,24,26800,12,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201707,29,26500,17,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201708,1,24800,10,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),59.9522,201708,2,20500,8,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201708,19,27200,17,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201709,2,24500,3,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201709,5,23000,11,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201709,5,24300,10,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201709,6,26500,9,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201709,26,22200,3,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201710,17,30000,17,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201710,25,22200,8,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),59.9522,201710,25,22000,11,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201710,25,22200,8,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201710,30,22500,8,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201711,3,22900,8,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201711,9,22000,1,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201711,18,24500,1,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),84.9849,201711,20,23450,1,2006,노은로 416
대전광역시 유성구 하기동,545,545,0,송림마을5단지(E-그리운),59.9522,201712,16,20700,8,2006,노은로 416
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),157.63,201701,7,41000,10,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),157.63,201701,7,41400,11,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),157.63,201702,6,41000,5,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),123.72,201702,6,32900,12,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),123.72,201702,9,32000,14,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),123.72,201702,16,32300,7,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),157.63,201702,17,41600,8,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),123.72,201702,27,32200,16,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),123.72,201703,21,32500,9,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),123.72,201703,24,31500,2,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),157.63,201704,7,39900,6,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),157.63,201705,6,41300,8,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),123.72,201705,13,31000,2,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),123.72,201706,20,32700,18,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),157.63,201707,1,41000,10,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),123.72,201707,4,33000,9,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),123.72,201707,6,32500,12,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),123.72,201707,17,32800,17,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),123.72,201707,27,32100,8,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),123.72,201708,18,30400,2,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),157.63,201709,1,38000,1,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),123.72,201709,7,33000,7,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),157.63,201709,11,42000,16,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),123.72,201709,26,32800,9,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),157.63,201712,14,41200,7,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),123.72,201712,15,33000,5,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),123.72,201712,23,33500,6,2006,노은로426번길 15
대전광역시 유성구 하기동,546,546,0,송림마을6단지(금실풍요로운),123.72,201712,28,34800,10,2006,노은로426번길 15
대전광역시 중구 대사동,248-219,248,219,계룡,94.12,201702,28,14800,14,1990,계룡로929번길 40
대전광역시 중구 대사동,248-219,248,219,계룡,94.12,201703,10,16200,3,1990,계룡로929번길 40
대전광역시 중구 대사동,248-219,248,219,계룡,120.58,201703,21,18500,5,1990,계룡로929번길 40
대전광역시 중구 대사동,248-219,248,219,계룡,94.12,201706,29,17200,14,1990,계룡로929번길 40
대전광역시 중구 대사동,248-219,248,219,계룡,94.12,201708,29,16500,1,1990,계룡로929번길 40
대전광역시 중구 대사동,248-219,248,219,계룡,94.12,201708,31,15500,7,1990,계룡로929번길 40
대전광역시 중구 대사동,248-219,248,219,계룡,120.58,201711,5,16850,2,1990,계룡로929번길 40
대전광역시 중구 대사동,248-219,248,219,계룡,94.12,201712,20,17900,3,1990,계룡로929번길 40
대전광역시 중구 대사동,87-40,87,40,보문,93.25,201703,1,13000,9,1978,보문로 151
대전광역시 중구 대사동,87-40,87,40,보문,93.25,201706,15,12300,8,1978,보문로 151
대전광역시 중구 대사동,87-40,87,40,보문,93.25,201706,24,13500,8,1978,보문로 151
대전광역시 중구 대사동,87-40,87,40,보문,93.25,201707,25,12000,2,1978,보문로 151
대전광역시 중구 대사동,87-40,87,40,보문,93.25,201709,19,11600,1,1978,보문로 151
대전광역시 중구 대사동,640-7,640,7,선원대자연,59.494,201702,3,10500,2,2002,보문산로 375
대전광역시 중구 대사동,640-7,640,7,선원대자연,59.494,201703,2,11400,3,2002,보문산로 375
대전광역시 중구 대사동,640-7,640,7,선원대자연,59.494,201703,2,12300,3,2002,보문산로 375
대전광역시 중구 대사동,640-7,640,7,선원대자연,59.494,201703,9,10500,1,2002,보문산로 375
대전광역시 중구 대사동,640-7,640,7,선원대자연,59.494,201703,12,11500,1,2002,보문산로 375
대전광역시 중구 대사동,640-7,640,7,선원대자연,59.494,201703,15,11000,2,2002,보문산로 375
대전광역시 중구 대사동,640-7,640,7,선원대자연,59.494,201704,8,12000,2,2002,보문산로 375
대전광역시 중구 대사동,640-7,640,7,선원대자연,59.494,201704,21,12500,8,2002,보문산로 375
대전광역시 중구 대사동,640-7,640,7,선원대자연,59.494,201704,27,11700,3,2002,보문산로 375
대전광역시 중구 대사동,640-7,640,7,선원대자연,59.494,201709,1,12300,4,2002,보문산로 375
대전광역시 중구 대사동,640-7,640,7,선원대자연,59.494,201709,16,11950,5,2002,보문산로 375
대전광역시 중구 대사동,640-7,640,7,선원대자연,59.494,201710,13,12400,5,2002,보문산로 375
대전광역시 중구 대사동,640-7,640,7,선원대자연,59.494,201712,9,12500,6,2002,보문산로 375
대전광역시 중구 대사동,95-16,95,16,영진로얄,105.17,201702,1,15000,2,1984,보문로 146
대전광역시 중구 대사동,95-16,95,16,영진로얄,105.17,201702,28,13000,13,1984,보문로 146
대전광역시 중구 대사동,95-16,95,16,영진로얄,105.17,201704,28,12200,3,1984,보문로 146
대전광역시 중구 대사동,95-16,95,16,영진로얄,105.17,201705,20,14000,13,1984,보문로 146
대전광역시 중구 대사동,95-16,95,16,영진로얄,143.85,201710,27,15500,12,1984,보문로 146
대전광역시 중구 대사동,95-16,95,16,영진로얄,143.85,201712,11,17500,4,1984,보문로 146
대전광역시 중구 대흥동,122-1,122,1,나이스타운2차,25.3363,201702,25,7000,9,2013,대종로452번길 24
대전광역시 중구 대흥동,452-22,452,22,대미리치빌,75.245,201704,5,18800,9,2007,대흥로111번길 24
대전광역시 중구 대흥동,452-22,452,22,대미리치빌,66.0236,201704,10,16200,11,2007,대흥로111번길 24
대전광역시 중구 대흥동,452-22,452,22,대미리치빌,57.8274,201710,18,13500,8,2007,대흥로111번길 24
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,113.2145,201701,3,41800,16,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,113.2145,201701,5,42000,19,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9976,201701,14,28800,1,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9979,201701,14,31800,12,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,113.2145,201701,17,36500,14,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9976,201701,18,33600,4,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9979,201701,25,31800,4,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9976,201702,8,31500,5,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9976,201702,15,32000,5,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9976,201703,6,34200,19,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,118.096,201703,7,37700,9,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,113.2145,201703,13,42800,16,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9976,201703,13,34200,9,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9976,201703,17,33000,13,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,143.0126,201703,19,40000,4,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,118.096,201703,19,39000,4,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9976,201703,26,32750,10,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9976,201703,26,33800,5,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9976,201703,27,34800,9,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9976,201703,29,34000,11,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,113.2145,201703,30,39000,13,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9847,201704,5,30500,15,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9979,201704,10,29500,1,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9976,201704,10,32700,8,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,113.2145,201705,2,37000,1,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9976,201705,8,34300,16,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9979,201705,15,32800,20,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9979,201705,16,33100,15,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,143.0126,201705,22,45000,19,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9979,201705,30,31850,17,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9979,201706,7,28800,1,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,113.2145,201706,14,41900,18,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9979,201706,15,31200,7,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9976,201706,19,33000,14,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9979,201706,19,32000,3,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9976,201706,20,32500,12,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9979,201706,24,34500,16,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,84.9979,201706,27,32500,12,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,118.096,201707,3,39500,3,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,143.0126,201707,4,47000,26,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,118.096,201707,5,42000,14,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,118.096,201707,11,40800,12,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,143.0126,201707,13,44000,28,2013,충무로107번길 100
대전광역시 중구 대흥동,912,912,0,대전센트럴자이1단지,143.0126,201707,15,45000,10,2013,충무로107번길 100
