시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
대전광역시 동구 용전동,1,1,0,신동아,84.56,201802,26,15800,10,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,84.56,201803,2,15500,8,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,67.64,201803,11,14300,11,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,84.56,201803,16,17200,5,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,84.56,201803,23,13000,11,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,84.56,201803,31,17700,12,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,111.69,201804,4,19700,12,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,67.64,201804,11,15000,8,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,67.64,201804,19,14230,11,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,84.56,201804,24,17600,6,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,84.56,201805,4,16000,15,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,67.64,201805,9,15250,13,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,111.69,201805,12,19350,13,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,84.56,201805,16,17500,4,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,84.56,201805,17,16000,15,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,67.64,201806,10,12600,2,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,111.69,201806,13,18400,5,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,84.56,201806,18,15500,9,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,111.69,201806,29,18500,6,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,84.56,201807,13,17000,7,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,67.64,201807,25,14500,7,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,84.56,201808,3,16500,5,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,84.56,201808,4,15000,9,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,84.56,201808,24,13300,1,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,84.56,201808,26,15900,2,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,67.64,201808,28,13700,2,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,84.56,201808,31,15000,7,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,67.64,201809,13,12000,13,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,126.35,201810,19,18500,1,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,84.56,201810,23,17200,12,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,84.56,201811,2,15750,2,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,84.56,201811,6,16500,4,1990,한밭대로1237번길 52
대전광역시 동구 용전동,1,1,0,신동아,67.64,201812,10,13800,3,1990,한밭대로1237번길 52
대전광역시 동구 용전동,178,178,0,크로바,91.7,201802,9,13500,4,1985,계족로 443
대전광역시 동구 용전동,178,178,0,크로바,90.4,201802,20,13000,10,1985,계족로 443
대전광역시 동구 용전동,178,178,0,크로바,91.7,201802,28,13250,10,1985,계족로 443
대전광역시 동구 용전동,178,178,0,크로바,139.94,201803,5,16900,8,1985,계족로 443
대전광역시 동구 용전동,178,178,0,크로바,139.94,201805,24,16000,13,1985,계족로 443
대전광역시 동구 용전동,178,178,0,크로바,139.94,201807,23,16000,14,1985,계족로 443
대전광역시 동구 용전동,48-22,48,22,큰솔101동,27.7631,201801,16,5600,7,1999,계족로512번길 52
대전광역시 동구 용전동,48-22,48,22,큰솔101동,30.4816,201802,8,6500,5,1999,계족로512번길 52
대전광역시 동구 용전동,48-22,48,22,큰솔101동,21.8696,201802,10,4700,11,1999,계족로512번길 52
대전광역시 동구 용전동,48-22,48,22,큰솔101동,24.2976,201802,26,5000,4,1999,계족로512번길 52
대전광역시 동구 용전동,48-22,48,22,큰솔101동,30.4816,201802,28,7000,7,1999,계족로512번길 52
대전광역시 동구 용전동,48-22,48,22,큰솔101동,24.2976,201803,8,4700,2,1999,계족로512번길 52
대전광역시 동구 용전동,48-22,48,22,큰솔101동,24.2976,201803,13,5000,4,1999,계족로512번길 52
대전광역시 동구 용전동,48-22,48,22,큰솔101동,24.2976,201805,2,4000,2,1999,계족로512번길 52
대전광역시 동구 용전동,48-22,48,22,큰솔101동,24.2976,201806,18,4525,8,1999,계족로512번길 52
대전광역시 동구 용전동,48-22,48,22,큰솔101동,24.2976,201806,26,4600,10,1999,계족로512번길 52
대전광역시 동구 용전동,48-22,48,22,큰솔101동,24.2976,201806,29,4000,2,1999,계족로512번길 52
대전광역시 동구 용전동,48-22,48,22,큰솔101동,24.2976,201807,4,4800,4,1999,계족로512번길 52
대전광역시 동구 용전동,48-22,48,22,큰솔101동,30.4816,201807,21,6270,4,1999,계족로512번길 52
대전광역시 동구 용전동,48-22,48,22,큰솔101동,27.07,201808,15,5000,8,1999,계족로512번길 52
대전광역시 동구 용전동,48-22,48,22,큰솔101동,30.4816,201808,21,6500,8,1999,계족로512번길 52
대전광역시 동구 용전동,48-22,48,22,큰솔101동,30.4816,201809,10,6250,8,1999,계족로512번길 52
대전광역시 동구 용전동,48-22,48,22,큰솔101동,30.4816,201810,27,5600,2,1999,계족로512번길 52
대전광역시 동구 용전동,48-22,48,22,큰솔101동,24.2976,201811,12,5000,8,1999,계족로512번길 52
대전광역시 동구 용전동,48-22,48,22,큰솔101동,24.2976,201812,1,5300,9,1999,계족로512번길 52
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201801,19,8100,5,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201802,14,8000,12,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201803,5,8000,7,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201803,21,8400,4,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201804,28,7760,6,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201805,4,7750,8,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201805,9,7900,6,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201805,10,7300,2,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201805,12,7700,10,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201805,12,8200,7,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201805,18,7800,4,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201805,30,7500,4,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201806,15,7920,9,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201806,22,8500,8,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201807,3,8170,7,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201807,10,7400,1,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,29.3541,201807,16,5450,11,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201807,17,7500,5,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201808,9,7900,5,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201809,2,7500,4,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201809,7,8000,12,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201809,14,7640,3,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201810,18,7650,3,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201810,26,7700,8,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201812,3,7470,7,2001,계족로512번길 42
대전광역시 동구 용전동,Jan-48,48,1,큰솔102동,38.0939,201812,6,8500,10,2001,계족로512번길 42
대전광역시 동구 용전동,57-21,57,21,푸른,47.0424,201801,9,11500,3,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,47.0424,201801,19,12000,11,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,40.5993,201801,22,9050,12,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,40.5993,201802,26,9150,4,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,40.5993,201803,3,8600,2,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,47.0424,201803,26,9800,14,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,47.0424,201803,29,11900,7,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,40.5993,201804,10,9200,7,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,40.5993,201804,18,8600,13,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,40.5993,201804,21,8550,6,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,40.5993,201804,27,8850,1,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,40.5993,201804,28,8000,15,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,40.5993,201805,22,8700,11,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,40.5993,201805,23,8200,1,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,40.5993,201805,23,8900,15,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,40.5993,201805,28,8000,4,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,40.5993,201805,28,8700,13,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,47.0424,201806,29,13000,8,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,47.0424,201807,18,12000,12,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,47.0424,201808,10,11700,14,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,40.5993,201808,13,8780,12,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,40.5993,201808,28,9300,5,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,40.5993,201809,9,8950,10,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,40.5993,201809,12,9200,15,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,40.5993,201810,29,8720,12,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,47.0424,201810,31,11800,15,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,47.0424,201811,22,11300,15,2000,계족로512번길 96
대전광역시 동구 용전동,57-21,57,21,푸른,40.5993,201812,22,9500,9,2000,계족로512번길 96
대전광역시 동구 용전동,194-3,194,3,한숲,84.94,201801,7,21400,10,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,59.925,201801,8,18800,12,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,84.94,201801,22,22250,12,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,59.925,201801,29,18000,6,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,114.75,201801,31,23700,9,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,114.75,201802,28,23000,8,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,84.94,201803,2,23000,10,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,59.925,201803,14,19500,14,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,84.94,201803,15,20800,3,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,114.75,201803,16,24500,4,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,59.925,201805,2,19000,17,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,59.925,201805,4,18200,10,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,59.925,201805,7,19000,2,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,114.75,201805,7,25700,13,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,59.925,201805,9,18350,5,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,84.94,201805,10,23300,7,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,84.94,201805,14,22400,8,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,84.94,201805,14,20000,14,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,84.94,201805,17,22350,14,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,59.925,201805,19,18450,7,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,84.94,201805,28,24400,11,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,84.94,201806,12,20600,10,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,59.925,201806,17,19900,15,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,59.925,201806,19,18500,18,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,84.94,201806,20,21500,3,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,114.75,201807,8,24300,11,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,99.985,201807,18,25100,10,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,59.925,201807,21,19200,17,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,59.925,201807,24,19400,2,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,84.94,201808,23,22700,12,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,99.985,201809,7,23500,12,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,99.985,201809,29,25650,15,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,59.925,201810,2,19300,4,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,84.94,201810,6,24400,12,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,84.94,201810,10,22500,5,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,84.94,201810,15,21500,5,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,84.94,201810,15,21000,14,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,84.94,201811,8,22700,17,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,59.925,201811,10,18500,4,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,84.94,201811,14,23400,10,1999,계족로489번길 73
대전광역시 동구 용전동,194-3,194,3,한숲,84.94,201811,16,21000,2,1999,계족로489번길 73
