시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
부산광역시 동구 범일동,825-7,825,7,두산위브포세이돈2,84.99,201810,29,33250,12,2006,자성로116번길 2
부산광역시 동구 범일동,825-7,825,7,두산위브포세이돈2,84.99,201812,15,32000,30,2006,자성로116번길 2
부산광역시 동구 범일동,825-7,825,7,두산위브포세이돈2,84.99,201812,17,32000,15,2006,자성로116번길 2
부산광역시 동구 범일동,825-7,825,7,두산위브포세이돈2,127.29,201812,20,40000,25,2006,자성로116번길 2
부산광역시 동구 범일동,1307-14,1307,14,범일동 서면 영동리원,53.3888,201810,5,18200,7,2018,범곡북로 15
부산광역시 동구 범일동,1307-14,1307,14,범일동 서면 영동리원,53.3888,201810,22,18400,9,2018,범곡북로 15
부산광역시 동구 범일동,1307-14,1307,14,범일동 서면 영동리원,53.3888,201811,3,18800,14,2018,범곡북로 15
부산광역시 동구 범일동,1307-14,1307,14,범일동 서면 영동리원,53.3888,201811,26,18300,8,2018,범곡북로 15
부산광역시 동구 범일동,830-197,830,197,범일역 이즈팰리스,49.25,201803,20,23200,13,2016,조방로26번길 7
부산광역시 동구 범일동,830-197,830,197,범일역 이즈팰리스,49.25,201805,12,23100,11,2016,조방로26번길 7
부산광역시 동구 범일동,830-197,830,197,범일역 이즈팰리스,46.78,201809,12,20000,7,2016,조방로26번길 7
부산광역시 동구 범일동,830-77,830,77,봄여름가을겨울 ,84.982,201802,5,34500,19,2013,자성로133번길 46
부산광역시 동구 범일동,830-77,830,77,봄여름가을겨울 ,84.944,201806,12,32000,9,2013,자성로133번길 46
부산광역시 동구 범일동,830-100,830,100,삼익,82.61,201805,11,33500,7,1978,조방로16번길 20
부산광역시 동구 범일동,154,154,0,성무 아이반 스타,31.28,201812,26,13200,13,2018,정공단로 47-1
부산광역시 동구 범일동,1386-2,1386,2,성지하나로,76.62,201807,5,14450,1,2003,증산로 128
부산광역시 동구 범일동,1486-16,1486,16,아름빌102동,57.84,201805,14,16500,5,2003,망양로 944
부산광역시 동구 범일동,1486-17,1486,17,아름빌103동,77.69,201803,20,20100,5,2003,망양로 942
부산광역시 동구 범일동,1486-19,1486,19,아름빌106동,84.63,201802,12,22700,3,2003,범곡북로 27
부산광역시 동구 범일동,1655,1655,0,오션브릿지,59.92,201809,7,29000,42,2018,범일로 41
부산광역시 동구 범일동,1655,1655,0,오션브릿지,118.89,201809,22,48500,9,2018,범일로 41
부산광역시 동구 범일동,1655,1655,0,오션브릿지,118.89,201811,7,47000,39,2018,범일로 41
부산광역시 동구 범일동,1655,1655,0,오션브릿지,59.95,201811,27,25000,22,2018,범일로 41
부산광역시 동구 범일동,830-296,830,296,진흥마제스타워 범일,120.995,201802,22,47500,33,2010,자성로133번길 6
부산광역시 동구 범일동,830-296,830,296,진흥마제스타워 범일,84.838,201802,28,32500,16,2010,자성로133번길 6
부산광역시 동구 범일동,830-296,830,296,진흥마제스타워 범일,84.838,201803,15,32600,16,2010,자성로133번길 6
부산광역시 동구 범일동,830-296,830,296,진흥마제스타워 범일,180.015,201804,18,88000,40,2010,자성로133번길 6
부산광역시 동구 범일동,830-296,830,296,진흥마제스타워 범일,120.995,201804,19,40000,6,2010,자성로133번길 6
부산광역시 동구 범일동,830-296,830,296,진흥마제스타워 범일,161.749,201805,30,47000,8,2010,자성로133번길 6
부산광역시 동구 범일동,830-296,830,296,진흥마제스타워 범일,84.838,201806,19,33000,33,2010,자성로133번길 6
부산광역시 동구 범일동,830-296,830,296,진흥마제스타워 범일,147.783,201808,1,50000,26,2010,자성로133번길 6
부산광역시 동구 범일동,830-296,830,296,진흥마제스타워 범일,84.698,201808,29,34700,38,2010,자성로133번길 6
부산광역시 동구 범일동,830-296,830,296,진흥마제스타워 범일,84.698,201810,15,29500,23,2010,자성로133번길 6
부산광역시 동구 범일동,830-296,830,296,진흥마제스타워 범일,120.995,201810,30,41700,7,2010,자성로133번길 6
부산광역시 동구 범일동,830-296,830,296,진흥마제스타워 범일,84.838,201811,1,32600,32,2010,자성로133번길 6
부산광역시 동구 범일동,658-6,658,6,퍼스트빌,49.5,201810,9,15850,2,2014,범일일길 17-1
부산광역시 동구 범일동,658-6,658,6,퍼스트빌,49.5,201810,23,17000,6,2014,범일일길 17-1
부산광역시 동구 범일동,658-6,658,6,퍼스트빌,49.84,201810,31,16000,4,2014,범일일길 17-1
부산광역시 동구 범일동,62-720,62,720,한성기린,84.21,201802,1,22800,9,1997,중앙대로 514
부산광역시 동구 범일동,62-720,62,720,한성기린,115.04,201803,5,27900,6,1997,중앙대로 514
부산광역시 동구 범일동,62-720,62,720,한성기린,84.21,201803,15,22500,10,1997,중앙대로 514
부산광역시 동구 범일동,62-720,62,720,한성기린,60,201804,10,18500,15,1997,중앙대로 514
부산광역시 동구 범일동,62-720,62,720,한성기린,60,201805,25,18200,4,1997,중앙대로 514
부산광역시 동구 범일동,62-720,62,720,한성기린,84.21,201806,18,21500,5,1997,중앙대로 514
부산광역시 동구 범일동,62-720,62,720,한성기린,84.21,201807,6,20100,7,1997,중앙대로 514
부산광역시 동구 범일동,62-720,62,720,한성기린,60,201807,6,18000,8,1997,중앙대로 514
부산광역시 동구 범일동,62-720,62,720,한성기린,84.21,201810,4,21950,9,1997,중앙대로 514
부산광역시 동구 범일동,62-720,62,720,한성기린,60,201810,19,17750,5,1997,중앙대로 514
부산광역시 동구 범일동,62-720,62,720,한성기린,84.21,201810,19,21500,17,1997,중앙대로 514
부산광역시 동구 범일동,62-720,62,720,한성기린,115.04,201812,24,27500,21,1997,중앙대로 514
부산광역시 동구 범일동,830-90,830,90,한양아파트,74.18,201801,16,34000,4,1978,조방로26번길 17
부산광역시 동구 범일동,830-90,830,90,한양아파트,98.68,201801,23,38500,13,1978,조방로16번길 17
부산광역시 동구 범일동,830-90,830,90,한양아파트,64.23,201801,31,30050,10,1978,조방로26번길 17
부산광역시 동구 범일동,830-90,830,90,한양아파트,67.31,201802,3,27000,5,1978,조방로16번길 17
부산광역시 동구 범일동,830-90,830,90,한양아파트,98.68,201802,21,38000,9,1978,조방로16번길 17
부산광역시 동구 범일동,830-90,830,90,한양아파트,67.31,201803,29,28600,5,1978,조방로16번길 17
부산광역시 동구 범일동,830-90,830,90,한양아파트,64.23,201803,29,30000,5,1978,조방로26번길 17
부산광역시 동구 범일동,830-90,830,90,한양아파트,74.18,201804,12,31000,11,1978,조방로26번길 17
부산광역시 동구 범일동,830-90,830,90,한양아파트,64.23,201804,18,30300,14,1978,조방로26번길 17
부산광역시 동구 범일동,830-90,830,90,한양아파트,98.68,201804,30,39000,7,1978,조방로16번길 17
부산광역시 동구 범일동,830-90,830,90,한양아파트,64.23,201809,13,30800,13,1978,조방로26번길 17
부산광역시 동구 범일동,830-90,830,90,한양아파트,74.18,201812,12,32000,4,1978,조방로26번길 17
부산광역시 동구 수정동,926-1,926,1,남성맨션,59.04,201801,30,9000,3,1985,수정공원상로 89
부산광역시 동구 수정동,1048-4,1048,4,덕림아파트,69.85,201807,20,13000,2,1978,망양로668번길 28
부산광역시 동구 수정동,1048-4,1048,4,덕림아파트,59.31,201810,3,11300,2,1978,망양로668번길 28
부산광역시 동구 수정동,1011-51,1011,51,동남,60.56,201806,24,11050,4,1981,홍곡로 67
부산광역시 동구 수정동,1011-51,1011,51,동남,64.16,201810,15,10900,5,1981,홍곡로 67
부산광역시 동구 수정동,512-2,512,2,동원빌라,57.51,201801,8,10700,5,1986,수정공원로105번길 6
부산광역시 동구 수정동,512-2,512,2,동원빌라,46.17,201804,2,9300,1,1986,수정공원로105번길 6
부산광역시 동구 수정동,512-2,512,2,동원빌라,57.06,201807,9,10000,2,1986,수정공원로105번길 6
부산광역시 동구 수정동,512-2,512,2,동원빌라,57.06,201811,8,11000,1,1986,수정공원로105번길 6
부산광역시 동구 수정동,512-2,512,2,동원빌라,57.41,201811,26,9300,4,1986,수정공원로105번길 6
부산광역시 동구 수정동,288-5,288,5,베스안하우스 1동,70.52,201804,23,26100,5,2015,고관로 107-6
부산광역시 동구 수정동,101-6,101,6,센텀동원아파트,46.45,201812,22,20100,8,2016,고관로 86
부산광역시 동구 수정동,440,440,0,수성아파트(440-0),49.59,201802,28,6500,3,1962,수정공원로 145
부산광역시 동구 수정동,440,440,0,수성아파트(440-0),49.59,201803,25,6300,1,1962,수정공원로 145
부산광역시 동구 수정동,440,440,0,수성아파트(440-0),49.59,201804,18,6000,2,1962,수정공원로 145
부산광역시 동구 수정동,441,441,0,수성아파트(441-0),49.59,201804,5,6500,1,1962,수정공원로 143
부산광역시 동구 수정동,1161-7,1161,7,수정,36.36,201801,14,4300,-1,1962,수정공원남로 62
부산광역시 동구 수정동,1161-7,1161,7,수정,36.36,201801,25,3500,5,1962,수정공원남로 62
부산광역시 동구 수정동,1161-7,1161,7,수정,36.36,201801,26,3200,4,1962,수정공원남로 62
부산광역시 동구 수정동,1161-7,1161,7,수정,36.36,201802,14,2300,5,1962,수정공원남로 66
부산광역시 동구 수정동,1161-7,1161,7,수정,36.36,201802,19,3900,3,1962,수정공원남로 62
부산광역시 동구 수정동,1161-7,1161,7,수정,36.36,201804,5,3350,3,1962,수정공원남로 66
부산광역시 동구 수정동,1161-7,1161,7,수정,36.36,201804,18,3500,5,1962,수정공원남로 66
부산광역시 동구 수정동,1161-7,1161,7,수정,36.36,201805,18,3000,5,1962,수정공원남로 66
부산광역시 동구 수정동,1161-7,1161,7,수정,36.36,201806,2,2500,4,1962,수정공원남로 62
부산광역시 동구 수정동,1161-7,1161,7,수정,36.36,201806,2,2400,1,1962,수정공원남로 62
부산광역시 동구 수정동,1161-7,1161,7,수정,36.36,201806,8,3300,5,1962,수정공원남로 66
부산광역시 동구 수정동,1161-7,1161,7,수정,36.36,201806,27,3200,4,1962,수정공원남로 66
부산광역시 동구 수정동,1161-7,1161,7,수정,36.36,201808,28,4000,1,1962,수정공원남로 62
부산광역시 동구 수정동,1161-7,1161,7,수정,36.36,201811,9,2700,2,1962,수정공원남로 66
부산광역시 동구 수정동,1173-3,1173,3,수정(1173-3),36.36,201802,20,4000,2,1962,망양로685번길 11
부산광역시 동구 수정동,1175-1,1175,1,수정(1175-1),36.36,201802,13,2600,2,1962,망양로689번길 19
부산광역시 동구 수정동,1175-1,1175,1,수정(1175-1),36.36,201802,26,2300,3,1962,망양로689번길 19
부산광역시 동구 수정동,1175-1,1175,1,수정(1175-1),36.36,201803,13,3300,2,1962,망양로689번길 19
부산광역시 동구 수정동,1175-1,1175,1,수정(1175-1),36.36,201803,17,3600,4,1962,망양로689번길 19
부산광역시 동구 수정동,1175-1,1175,1,수정(1175-1),36.36,201804,4,3400,1,1962,망양로689번길 19
부산광역시 동구 수정동,1175-1,1175,1,수정(1175-1),36.36,201805,2,3200,3,1962,망양로689번길 19
부산광역시 동구 수정동,1175-1,1175,1,수정(1175-1),36.36,201805,15,2000,3,1962,망양로689번길 19
부산광역시 동구 수정동,1175-1,1175,1,수정(1175-1),36.36,201812,8,2400,5,1962,망양로689번길 19
부산광역시 동구 수정동,1181-4,1181,4,수정(1181-4),36.36,201801,2,3000,2,1962,망양로685번길 30-3
부산광역시 동구 수정동,1181-4,1181,4,수정(1181-4),36.36,201802,6,3400,4,1962,망양로685번길 30-3
부산광역시 동구 수정동,1181-4,1181,4,수정(1181-4),36.36,201802,20,4300,5,1962,망양로685번길 30-3
부산광역시 동구 수정동,1181-4,1181,4,수정(1181-4),36.36,201803,14,2200,2,1962,망양로685번길 30-3
부산광역시 동구 수정동,1181-4,1181,4,수정(1181-4),36.36,201804,7,3700,2,1962,망양로685번길 30-3
부산광역시 동구 수정동,1181-4,1181,4,수정(1181-4),36.36,201805,19,3350,2,1962,망양로685번길 30-3
부산광역시 동구 수정동,1181-4,1181,4,수정(1181-4),36.36,201808,26,3750,4,1962,망양로685번길 30-3
부산광역시 동구 수정동,1181-4,1181,4,수정(1181-4),36.36,201811,9,2870,1,1962,망양로685번길 30-3
부산광역시 동구 수정동,1181-4,1181,4,수정(1181-4),36.36,201812,17,2700,2,1962,망양로685번길 30-3
부산광역시 동구 수정동,1186-1,1186,1,수정(1186-1),36.36,201803,2,2400,5,1962,수정공원남로 28
부산광역시 동구 수정동,1186-1,1186,1,수정(1186-1),36.36,201803,6,3900,3,1962,수정공원남로 28
부산광역시 동구 수정동,1186-1,1186,1,수정(1186-1),36.36,201804,25,4200,1,1962,수정공원남로 28
부산광역시 동구 수정동,1186-1,1186,1,수정(1186-1),36.36,201805,22,3400,5,1962,수정공원남로 28
부산광역시 동구 수정동,1186-1,1186,1,수정(1186-1),36.36,201806,26,3000,5,1962,수정공원남로 28
부산광역시 동구 수정동,1186-1,1186,1,수정(1186-1),36.36,201808,17,2800,1,1962,수정공원남로 28
부산광역시 동구 수정동,1186-1,1186,1,수정(1186-1),36.36,201809,4,2700,5,1962,수정공원남로 28
부산광역시 동구 수정동,1048-35,1048,35,아르미나아파트,58.66,201804,5,20000,18,2001,홍곡남로 50
부산광역시 동구 수정동,1048-35,1048,35,아르미나아파트,58.66,201804,19,20000,17,2001,홍곡남로 50
부산광역시 동구 수정동,1048-35,1048,35,아르미나아파트,58.66,201805,10,18800,18,2001,홍곡남로 50
부산광역시 동구 수정동,1048-35,1048,35,아르미나아파트,58.66,201805,16,19700,14,2001,홍곡남로 50
부산광역시 동구 수정동,1048-35,1048,35,아르미나아파트,58.66,201806,25,19500,14,2001,홍곡남로 50
부산광역시 동구 수정동,1048-35,1048,35,아르미나아파트,58.66,201808,14,19000,11,2001,홍곡남로 50
부산광역시 동구 수정동,1048-35,1048,35,아르미나아파트,58.66,201810,23,19000,11,2001,홍곡남로 50
부산광역시 동구 수정동,1048-35,1048,35,아르미나아파트,58.66,201811,6,18500,12,2001,홍곡남로 50
부산광역시 동구 수정동,1048-35,1048,35,아르미나아파트,58.66,201812,20,18500,14,2001,홍곡남로 50
부산광역시 동구 수정동,01월 26일,1,26,오름캐슬2차,36.77,201808,9,21400,9,2018,중앙대로399번길 15
부산광역시 동구 수정동,01월 26일,1,26,오름캐슬2차,33.43,201808,9,17200,5,2018,중앙대로399번길 15
부산광역시 동구 수정동,01월 26일,1,26,오름캐슬2차,35.06,201808,12,19600,13,2018,중앙대로399번길 15
부산광역시 동구 수정동,01월 26일,1,26,오름캐슬2차,33.43,201808,18,17800,6,2018,중앙대로399번길 15
부산광역시 동구 수정동,01월 26일,1,26,오름캐슬2차,33.43,201808,18,16200,3,2018,중앙대로399번길 15
부산광역시 동구 수정동,01월 26일,1,26,오름캐슬2차,33.43,201808,20,19700,16,2018,중앙대로399번길 15
부산광역시 동구 수정동,01월 26일,1,26,오름캐슬2차,33.43,201808,22,18400,10,2018,중앙대로399번길 15
부산광역시 동구 수정동,01월 26일,1,26,오름캐슬2차,33.43,201808,23,16600,4,2018,중앙대로399번길 15
부산광역시 동구 수정동,01월 26일,1,26,오름캐슬2차,36.77,201808,27,21350,10,2018,중앙대로399번길 15
부산광역시 동구 수정동,01월 26일,1,26,오름캐슬2차,35.06,201808,30,17200,4,2018,중앙대로399번길 15
부산광역시 동구 수정동,01월 26일,1,26,오름캐슬2차,35.06,201809,5,16800,3,2018,중앙대로399번길 15
부산광역시 동구 수정동,01월 26일,1,26,오름캐슬2차,35.06,201810,4,18300,6,2018,중앙대로399번길 15
부산광역시 동구 수정동,1162-1,1162,1,청광,76.5,201804,4,16000,10,1995,수정공원남로 77
부산광역시 동구 수정동,1010-1,1010,1,태안하버빌,82.93,201804,4,19800,6,2004,홍곡로 73
부산광역시 동구 수정동,1010-1,1010,1,태안하버빌,67.32,201805,25,15600,8,2004,홍곡로 73
부산광역시 동구 수정동,609-1,609,1,필우빌라맨션,62.97,201802,13,10300,5,1990,수성로 2-1
부산광역시 동구 수정동,773-1,773,1,필우파크,51.3,201801,29,8100,5,1989,수정공원로 36
부산광역시 동구 수정동,773-1,773,1,필우파크,52.56,201803,16,7200,2,1989,수정공원로 36
부산광역시 동구 수정동,773-1,773,1,필우파크,51.3,201806,7,7400,2,1989,수정공원로 36
부산광역시 동구 좌천동,630,630,0,그린아일,82.71,201807,11,22800,10,2004,고관로 172-1
부산광역시 동구 좌천동,808,808,0,동원드림타운,113.2856,201802,22,39300,21,2002,고관로 173
부산광역시 동구 좌천동,808,808,0,동원드림타운,84.9341,201803,29,34000,11,2002,고관로 173
부산광역시 동구 좌천동,808,808,0,동원드림타운,84.9341,201805,16,34000,11,2002,고관로 173
부산광역시 동구 좌천동,808,808,0,동원드림타운,84.9341,201806,18,36000,22,2002,고관로 173
부산광역시 동구 좌천동,808,808,0,동원드림타운,84.9341,201807,3,30000,12,2002,고관로 173
부산광역시 동구 좌천동,808,808,0,동원드림타운,84.9341,201808,21,32000,11,2002,고관로 173
부산광역시 동구 좌천동,808,808,0,동원드림타운,84.9341,201810,29,28000,7,2002,고관로 173
부산광역시 동구 좌천동,808,808,0,동원드림타운,84.9341,201812,12,32000,12,2002,고관로 173
부산광역시 동구 좌천동,808,808,0,동원드림타운,84.9341,201812,28,30500,14,2002,고관로 173
부산광역시 동구 좌천동,1168,1168,0,두산위브범일뉴타운,84.6882,201801,17,28900,8,2006,성남일로 5
부산광역시 동구 좌천동,1168,1168,0,두산위브범일뉴타운,59.6572,201801,18,22800,13,2006,성남일로 5
부산광역시 동구 좌천동,1168,1168,0,두산위브범일뉴타운,59.6572,201804,1,24000,22,2006,성남일로 5
부산광역시 동구 좌천동,1168,1168,0,두산위브범일뉴타운,59.6572,201804,11,24500,7,2006,성남일로 5
부산광역시 동구 좌천동,1168,1168,0,두산위브범일뉴타운,59.6572,201805,8,24500,20,2006,성남일로 5
부산광역시 동구 좌천동,1168,1168,0,두산위브범일뉴타운,59.6572,201805,12,24000,12,2006,성남일로 5
부산광역시 동구 좌천동,1168,1168,0,두산위브범일뉴타운,59.6572,201806,28,24000,18,2006,성남일로 5
부산광역시 동구 좌천동,1168,1168,0,두산위브범일뉴타운,59.6572,201808,2,22000,1,2006,성남일로 5
부산광역시 동구 좌천동,1168,1168,0,두산위브범일뉴타운,59.6572,201808,2,25000,15,2006,성남일로 5
부산광역시 동구 좌천동,1168,1168,0,두산위브범일뉴타운,84.9959,201809,26,30200,3,2006,성남일로 5
부산광역시 동구 좌천동,1168,1168,0,두산위브범일뉴타운,59.6572,201809,27,25000,22,2006,성남일로 5
부산광역시 동구 좌천동,1168,1168,0,두산위브범일뉴타운,84.9959,201810,4,29000,12,2006,성남일로 5
부산광역시 동구 좌천동,1168,1168,0,두산위브범일뉴타운,59.6572,201810,9,24000,21,2006,성남일로 5
부산광역시 동구 좌천동,548,548,0,린다 스마트 포레,42.0056,201812,22,19200,2,2018,정공단로 8
부산광역시 동구 좌천동,728-3,728,3,문화,39.67,201801,1,6400,3,1962,증산로113번길 7
부산광역시 동구 좌천동,728-3,728,3,문화,39.67,201803,5,5100,1,1962,증산로113번길 6
부산광역시 동구 좌천동,728-3,728,3,문화,39.67,201803,5,4000,1,1962,증산로109번길 13
부산광역시 동구 좌천동,728-3,728,3,문화,39.67,201804,17,4800,4,1962,증산로113번길 7
부산광역시 동구 좌천동,728-3,728,3,문화,39.67,201805,17,6000,1,1962,증산로113번길 7
부산광역시 동구 좌천동,728-3,728,3,문화,39.67,201806,7,6000,2,1962,증산동로 53
부산광역시 동구 좌천동,728-3,728,3,문화,39.67,201806,18,6400,4,1962,증산동로 53
부산광역시 동구 좌천동,728-3,728,3,문화,39.67,201807,4,9800,5,1962,증산로113번길 7
부산광역시 동구 좌천동,187-5,187,5,선경뉴빌,49.62,201805,12,14300,9,2013,자성로8번길 12
부산광역시 동구 좌천동,187-5,187,5,선경뉴빌,49.62,201805,25,15100,14,2013,자성로8번길 12
부산광역시 동구 좌천동,187-5,187,5,선경뉴빌,49.62,201806,15,14700,10,2013,자성로8번길 12
부산광역시 동구 좌천동,476-1,476,1,센텀타워,56.33,201802,6,18300,6,2014,중앙대로 459-7
부산광역시 동구 좌천동,476-1,476,1,센텀타워,42.52,201805,19,16600,8,2014,중앙대로 459-7
부산광역시 동구 좌천동,476-1,476,1,센텀타워,42.18,201807,12,16900,4,2014,중앙대로 459-7
부산광역시 동구 좌천동,831-31,831,31,양지코쿤21차,84.91,201806,27,21500,2,2007,진성로 40
부산광역시 동구 좌천동,734-4,734,4,제일,43,201808,3,5300,5,1962,증산로 97
부산광역시 동구 좌천동,1170,1170,0,좌천서린엘마르더뷰,59.8947,201812,21,26250,20,2018,망양로 850
부산광역시 동구 좌천동,737-1,737,1,좌천시민(737-1),36.4,201811,14,2900,4,1962,성북로22번길 29
부산광역시 동구 좌천동,741-1,741,1,좌천시민(741-1),36.4,201801,8,2500,4,1962,성북로22번길 17
부산광역시 동구 좌천동,741-1,741,1,좌천시민(741-1),36.4,201801,19,2800,3,1962,성북로22번길 17
부산광역시 동구 좌천동,741-1,741,1,좌천시민(741-1),36.4,201802,5,2300,2,1962,성북로22번길 17
부산광역시 동구 좌천동,741-1,741,1,좌천시민(741-1),36.36,201803,1,2500,1,1962,성북로22번길 17
부산광역시 동구 좌천동,741-1,741,1,좌천시민(741-1),36.4,201803,24,2600,4,1962,성북로22번길 17
부산광역시 동구 좌천동,741-1,741,1,좌천시민(741-1),36.4,201804,17,2400,4,1962,성북로22번길 17
부산광역시 동구 좌천동,741-1,741,1,좌천시민(741-1),36.4,201806,12,3000,5,1962,성북로22번길 17
부산광역시 동구 좌천동,741-1,741,1,좌천시민(741-1),36.4,201806,14,1800,4,1962,성북로22번길 17
부산광역시 동구 좌천동,741-1,741,1,좌천시민(741-1),36.4,201809,10,1700,5,1962,성북로22번길 17
부산광역시 동구 좌천동,741-1,741,1,좌천시민(741-1),36.36,201810,10,2100,2,1962,성북로22번길 17
부산광역시 동구 좌천동,741-1,741,1,좌천시민(741-1),36.4,201810,20,1800,2,1962,성북로22번길 17
부산광역시 동구 좌천동,741-1,741,1,좌천시민(741-1),36.4,201810,24,2030,3,1962,성북로22번길 17
부산광역시 동구 좌천동,741-1,741,1,좌천시민(741-1),36.4,201810,25,2200,4,1962,성북로22번길 17
부산광역시 동구 좌천동,741-1,741,1,좌천시민(741-1),36.4,201810,29,1700,1,1962,성북로22번길 17
부산광역시 동구 좌천동,741-1,741,1,좌천시민(741-1),36.4,201810,31,1550,4,1962,성북로22번길 17
부산광역시 동구 좌천동,741-1,741,1,좌천시민(741-1),36.4,201811,15,2500,5,1962,성북로22번길 17
부산광역시 동구 좌천동,741-1,741,1,좌천시민(741-1),36.4,201811,15,2500,5,1962,성북로22번길 17
부산광역시 동구 좌천동,741-1,741,1,좌천시민(741-1),36.4,201811,22,2000,4,1962,성북로22번길 17
부산광역시 동구 좌천동,741-1,741,1,좌천시민(741-1),36.4,201812,18,2550,4,1962,성북로22번길 17
부산광역시 동구 좌천동,741-1,741,1,좌천시민(741-1),36.4,201812,28,2400,5,1962,성북로22번길 17
부산광역시 동구 좌천동,784-3,784,3,좌천현대,48.23,201801,3,7900,2,1978,증산로 95
부산광역시 동구 좌천동,784-3,784,3,좌천현대,54.84,201803,4,9500,3,1978,증산로 95
부산광역시 동구 좌천동,812-5,812,5,한성빌라,91.5,201805,18,17000,1,1996,고관로153번길 7
부산광역시 동구 좌천동,812-5,812,5,한성빌라,127.76,201810,1,26500,1,1996,고관로153번길 7
부산광역시 동구 초량동,1161-8,1161,8,KCB센트리움,57.48,201801,2,16500,11,2003,중앙대로286번길 7-4
부산광역시 동구 초량동,1161-8,1161,8,KCB센트리움,51.65,201811,28,18000,13,2003,중앙대로286번길 7-4
부산광역시 동구 초량동,920-4,920,4,구봉빌리지,84.94,201809,3,26800,3,2010,초량상로65번길 29
부산광역시 동구 초량동,994-60,994,60,금광팰리스,83.85,201808,29,24000,8,2010,영초윗길 18
부산광역시 동구 초량동,1156-4,1156,4,남평N-CITY,55.7382,201805,1,21800,11,2016,중앙대로308번길 7-7
부산광역시 동구 초량동,1156-4,1156,4,남평N-CITY,55.7382,201810,18,23000,2,2016,중앙대로308번길 7-7
부산광역시 동구 초량동,1156-4,1156,4,남평N-CITY,55.7382,201810,23,21400,4,2016,중앙대로308번길 7-7
부산광역시 동구 초량동,106-11,106,11,대근아트빌라(106-11),28.44,201804,4,3800,3,2003,고관로13번길 35
부산광역시 동구 초량동,106-11,106,11,대근아트빌라(106-11),28.44,201804,4,3800,2,2003,고관로13번길 35
부산광역시 동구 초량동,106-11,106,11,대근아트빌라(106-11),28.44,201804,4,3800,5,2003,고관로13번길 35
부산광역시 동구 초량동,106-11,106,11,대근아트빌라(106-11),28.44,201804,4,3800,4,2003,고관로13번길 35
부산광역시 동구 초량동,865-32,865,32,대륙,32.93,201805,1,2500,-1,1975,망양로 494-10
부산광역시 동구 초량동,122-22,122,22,동이라메르,42.76,201801,27,15500,9,2015,홍곡로 24
부산광역시 동구 초량동,122-22,122,22,동이라메르,61.13,201806,11,21500,3,2015,홍곡로 24
부산광역시 동구 초량동,865-31,865,31,동일파크,60.75,201806,1,10500,3,1984,망양로 483
부산광역시 동구 초량동,865-31,865,31,동일파크,74.34,201808,29,14750,3,1984,망양로 483
부산광역시 동구 초량동,1155,1155,0,반도보라스카이뷰,46.265,201801,19,23150,33,2006,중앙대로320번길 10
부산광역시 동구 초량동,1155,1155,0,반도보라스카이뷰,75.585,201801,21,31000,15,2006,중앙대로320번길 10
부산광역시 동구 초량동,1155,1155,0,반도보라스카이뷰,75.585,201802,4,29300,11,2006,중앙대로320번길 10
부산광역시 동구 초량동,1155,1155,0,반도보라스카이뷰,75.585,201802,6,31200,32,2006,중앙대로320번길 10
부산광역시 동구 초량동,1155,1155,0,반도보라스카이뷰,84.795,201803,2,35000,31,2006,중앙대로320번길 10
부산광역시 동구 초량동,1155,1155,0,반도보라스카이뷰,84.795,201803,19,35000,28,2006,중앙대로320번길 10
부산광역시 동구 초량동,1155,1155,0,반도보라스카이뷰,84.795,201804,11,29700,6,2006,중앙대로320번길 10
부산광역시 동구 초량동,1155,1155,0,반도보라스카이뷰,75.585,201806,5,30500,19,2006,중앙대로320번길 10
부산광역시 동구 초량동,1155,1155,0,반도보라스카이뷰,84.795,201806,22,31500,10,2006,중앙대로320번길 10
부산광역시 동구 초량동,1155,1155,0,반도보라스카이뷰,75.585,201807,12,29000,6,2006,중앙대로320번길 10
부산광역시 동구 초량동,1155,1155,0,반도보라스카이뷰,46.265,201809,9,22000,35,2006,중앙대로320번길 10
부산광역시 동구 초량동,432,432,0,배룡그린빌라,75.99,201807,16,17500,3,2001,초량중로 58
부산광역시 동구 초량동,1057-34,1057,34,배룡하나빌,61.33,201810,10,17500,5,2002,초량중로21번길 9
부산광역시 동구 초량동,1165-11,1165,11,부산역 유림줄리엣,16.724,201803,10,8550,6,2014,중앙대로274번길 7-3
부산광역시 동구 초량동,1165-11,1165,11,부산역 유림줄리엣,16.724,201803,19,9750,12,2014,중앙대로274번길 7-3
부산광역시 동구 초량동,1165-11,1165,11,부산역 유림줄리엣,16.843,201803,21,8550,15,2014,중앙대로274번길 7-3
부산광역시 동구 초량동,1165-11,1165,11,부산역 유림줄리엣,24.597,201804,12,16300,13,2014,중앙대로274번길 7-3
부산광역시 동구 초량동,1165-11,1165,11,부산역 유림줄리엣,16.843,201804,16,9850,10,2014,중앙대로274번길 7-3
부산광역시 동구 초량동,1165-11,1165,11,부산역 유림줄리엣,16.843,201805,24,9500,12,2014,중앙대로274번길 7-3
부산광역시 동구 초량동,1165-11,1165,11,부산역 유림줄리엣,24.597,201807,11,15000,5,2014,중앙대로274번길 7-3
부산광역시 동구 초량동,1165-11,1165,11,부산역 유림줄리엣,16.843,201807,24,8800,17,2014,중앙대로274번길 7-3
