시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
부산광역시 서구 서대신동3가,360-5,360,5,한우리타워4차,69.29,201705,8,25850,2,2017,대영로45번길 72
부산광역시 서구 서대신동3가,360-5,360,5,한우리타워4차,62.56,201705,11,24500,4,2017,대영로45번길 72
부산광역시 서구 서대신동3가,360-5,360,5,한우리타워4차,92.03,201706,14,37100,8,2017,대영로45번길 72
부산광역시 서구 서대신동3가,360-5,360,5,한우리타워4차,92.03,201707,4,37120,8,2017,대영로45번길 72
부산광역시 서구 서대신동3가,360-5,360,5,한우리타워4차,92.03,201709,8,36500,2,2017,대영로45번길 72
부산광역시 서구 서대신동3가,360-5,360,5,한우리타워4차,92.03,201709,11,36800,4,2017,대영로45번길 72
부산광역시 서구 서대신동3가,360-5,360,5,한우리타워4차,62.56,201709,21,23800,3,2017,대영로45번길 72
부산광역시 서구 서대신동3가,360-5,360,5,한우리타워4차,92.03,201711,6,35200,3,2017,대영로45번길 72
부산광역시 서구 서대신동3가,360-5,360,5,한우리타워4차,92.03,201711,10,37000,4,2017,대영로45번길 72
부산광역시 서구 서대신동3가,360-5,360,5,한우리타워4차,92.03,201711,13,35200,3,2017,대영로45번길 72
부산광역시 서구 서대신동3가,694-1,694,1,협성르네상스,84.74,201701,18,34000,12,2001,대티로 159
부산광역시 서구 서대신동3가,694-1,694,1,협성르네상스,126.58,201703,8,44500,18,2001,대티로 159
부산광역시 서구 서대신동3가,694-1,694,1,협성르네상스,126.58,201703,23,48700,11,2001,대티로 159
부산광역시 서구 서대신동3가,694-1,694,1,협성르네상스,104.95,201703,24,44200,12,2001,대티로 159
부산광역시 서구 서대신동3가,694-1,694,1,협성르네상스,104.95,201705,11,37000,7,2001,대티로 159
부산광역시 서구 서대신동3가,694-1,694,1,협성르네상스,104.95,201706,20,42000,6,2001,대티로 159
부산광역시 서구 서대신동3가,694-1,694,1,협성르네상스,104.95,201707,17,39000,20,2001,대티로 159
부산광역시 서구 서대신동3가,694-1,694,1,협성르네상스,104.95,201707,24,39500,3,2001,대티로 159
부산광역시 서구 서대신동3가,694-1,694,1,협성르네상스,126.58,201708,21,47000,6,2001,대티로 159
부산광역시 서구 서대신동3가,694-1,694,1,협성르네상스,155.57,201708,23,54700,11,2001,대티로 159
부산광역시 서구 서대신동3가,694-1,694,1,협성르네상스,84.74,201709,1,33500,6,2001,대티로 159
부산광역시 서구 서대신동3가,694-1,694,1,협성르네상스,140.39,201709,9,47700,4,2001,대티로 159
부산광역시 서구 서대신동3가,694-1,694,1,협성르네상스,84.74,201709,22,28500,7,2001,대티로 159
부산광역시 서구 서대신동3가,694-1,694,1,협성르네상스,104.95,201709,28,42400,7,2001,대티로 159
부산광역시 서구 서대신동3가,694-1,694,1,협성르네상스,84.74,201710,28,34350,17,2001,대티로 159
부산광역시 서구 서대신동3가,694-1,694,1,협성르네상스,84.74,201711,4,31500,4,2001,대티로 159
부산광역시 서구 서대신동3가,694-1,694,1,협성르네상스,84.74,201711,11,35000,16,2001,대티로 159
부산광역시 서구 서대신동3가,694-1,694,1,협성르네상스,126.58,201712,6,49300,16,2001,대티로 159
부산광역시 서구 서대신동3가,Jan-35,35,1,화인,78.61,201706,12,16100,2,1992,보수대로 311
부산광역시 서구 서대신동3가,Jan-35,35,1,화인,78.61,201706,17,17000,7,1992,보수대로 311
부산광역시 서구 서대신동3가,Jan-35,35,1,화인,78.61,201707,1,17400,3,1992,보수대로 311
부산광역시 서구 서대신동3가,Jan-35,35,1,화인,103.25,201707,27,21700,7,1992,보수대로 311
부산광역시 서구 서대신동3가,Jan-35,35,1,화인,78.61,201707,27,16200,3,1992,보수대로 311
부산광역시 서구 서대신동3가,Jan-35,35,1,화인,78.61,201709,9,17700,11,1992,보수대로 311
부산광역시 서구 아미동2가,Jan-41,41,1,남부,57.36,201707,25,10400,5,1976,까치고개로197번길 25-1
부산광역시 서구 아미동2가,261-126,261,126,아미맨션,63.06,201701,25,11400,10,1995,까치고개로 102
부산광역시 서구 아미동2가,261-126,261,126,아미맨션,64.32,201705,1,10000,3,1995,까치고개로 102
부산광역시 서구 아미동2가,261-126,261,126,아미맨션,64.32,201709,21,11000,11,1995,까치고개로 102
부산광역시 서구 아미동2가,261-126,261,126,아미맨션,64.32,201712,25,10800,10,1995,까치고개로 102
부산광역시 서구 아미동2가,261-128,261,128,아미전원빌라,75.995,201703,4,13000,11,1998,까치고개로 91
부산광역시 서구 아미동2가,261-128,261,128,아미전원빌라,75.995,201705,30,12200,9,1998,까치고개로 91
부산광역시 서구 아미동2가,123-1,123,1,일광,73.91,201701,15,27094,10,2016,까치고개로 189
부산광역시 서구 아미동2가,123-1,123,1,일광,25.5,201709,18,10300,9,2016,까치고개로 189
부산광역시 서구 암남동,350-1,350,1,고려빌라맨션,84.07,201703,1,19500,4,1985,충무대로34번길 15
부산광역시 서구 암남동,350-1,350,1,고려빌라맨션,64.26,201706,26,10500,7,1985,충무대로34번길 15
부산광역시 서구 암남동,350-1,350,1,고려빌라맨션,84.07,201707,18,17300,5,1985,충무대로34번길 15
부산광역시 서구 암남동,350-1,350,1,고려빌라맨션,84.07,201709,19,22500,9,1985,충무대로34번길 15
부산광역시 서구 암남동,350-1,350,1,고려빌라맨션,84.07,201710,27,23200,7,1985,충무대로34번길 15
부산광역시 서구 암남동,350-1,350,1,고려빌라맨션,84.07,201711,27,23700,8,1985,충무대로34번길 15
부산광역시 서구 암남동,81-89,81,89,그린비치맨션,80.83,201702,15,13300,8,1998,천해로7번길 55-16
부산광역시 서구 암남동,81-89,81,89,그린비치맨션,80.83,201706,13,14700,7,1998,천해로7번길 55-16
부산광역시 서구 암남동,81-89,81,89,그린비치맨션,80.83,201708,3,13800,4,1998,천해로7번길 55-16
부산광역시 서구 암남동,81-89,81,89,그린비치맨션,80.83,201711,13,14000,3,1998,천해로7번길 55-16
부산광역시 서구 암남동,04월 13일,13,4,금강송도타운,82.53,201706,30,13500,1,1990,성산길 51-8
부산광역시 서구 암남동,04월 13일,13,4,금강송도타운,83.07,201711,30,15500,7,1990,성산길 51-8
부산광역시 서구 암남동,354-1,354,1,기산비치타운,99.82,201701,19,25000,9,1996,충무대로 8
부산광역시 서구 암남동,354-1,354,1,기산비치타운,99.82,201702,25,33200,17,1996,충무대로 8
부산광역시 서구 암남동,354-1,354,1,기산비치타운,99.82,201703,13,35000,6,1996,충무대로 8
부산광역시 서구 암남동,354-1,354,1,기산비치타운,78.94,201704,4,19500,6,1996,충무대로 8
부산광역시 서구 암남동,354-1,354,1,기산비치타운,99.82,201705,22,34300,18,1996,충무대로 8
부산광역시 서구 암남동,354-1,354,1,기산비치타운,99.82,201706,12,31000,7,1996,충무대로 8
부산광역시 서구 암남동,354-1,354,1,기산비치타운,99.82,201706,15,32500,11,1996,충무대로 8
부산광역시 서구 암남동,354-1,354,1,기산비치타운,78.94,201709,7,24500,13,1996,충무대로 8
부산광역시 서구 암남동,354-1,354,1,기산비치타운,78.74,201712,2,22000,10,1996,충무대로 8
부산광역시 서구 암남동,118-5,118,5,대동맨션,118.71,201704,13,25000,4,1977,천마로 57
부산광역시 서구 암남동,115-49,115,49,삼경맨션,60.915,201707,10,9400,5,1987,충무대로83번길 51
부산광역시 서구 암남동,81-23,81,23,삼경빌라맨션,65.43,201702,16,14400,9,1989,감천로 277
부산광역시 서구 암남동,81-23,81,23,삼경빌라맨션,78.21,201707,5,15000,3,1989,감천로 277
부산광역시 서구 암남동,81-23,81,23,삼경빌라맨션,84.58,201707,7,13600,5,1989,감천로 277
부산광역시 서구 암남동,81-23,81,23,삼경빌라맨션,84.58,201707,20,17100,9,1989,감천로 277
부산광역시 서구 암남동,81-23,81,23,삼경빌라맨션,78.21,201710,26,15500,13,1989,감천로 277
부산광역시 서구 암남동,81-23,81,23,삼경빌라맨션,67.59,201712,8,14000,2,1989,감천로 277
부산광역시 서구 암남동,764,764,0,송도 서린 엘마르,84.9825,201701,12,35000,2,2016,송도해변로 21
부산광역시 서구 암남동,764,764,0,송도 서린 엘마르,59.9026,201704,15,31700,22,2016,송도해변로 21
부산광역시 서구 암남동,764,764,0,송도 서린 엘마르,59.9026,201709,19,31500,2,2016,송도해변로 21
부산광역시 서구 암남동,764,764,0,송도 서린 엘마르,84.9825,201711,3,37000,15,2016,송도해변로 21
부산광역시 서구 암남동,530-5,530,5,송도금오그린빌라,124.87,201703,29,34767,2,2000,암남공원로14번길 8-7
부산광역시 서구 암남동,530-5,530,5,송도금오그린빌라,124.87,201703,29,27050,3,2000,암남공원로14번길 8-7
부산광역시 서구 암남동,530-5,530,5,송도금오그린빌라,124.87,201703,29,35100,2,2000,암남공원로14번길 8-7
부산광역시 서구 암남동,530-5,530,5,송도금오그린빌라,115.74,201703,30,33000,6,2000,암남공원로14번길 8-7
부산광역시 서구 암남동,530-5,530,5,송도금오그린빌라,124.87,201703,30,34767,3,2000,암남공원로14번길 8-7
부산광역시 서구 암남동,530-5,530,5,송도금오그린빌라,124.87,201703,30,36300,4,2000,암남공원로14번길 8-7
부산광역시 서구 암남동,06월 16일,16,6,송도동일스위트,59.9158,201701,24,20000,9,2006,성산길 47-17
부산광역시 서구 암남동,06월 16일,16,6,송도동일스위트,59.9158,201703,26,20100,3,2006,성산길 47-17
부산광역시 서구 암남동,06월 16일,16,6,송도동일스위트,59.9158,201703,27,20600,10,2006,성산길 47-17
부산광역시 서구 암남동,06월 16일,16,6,송도동일스위트,84.9698,201704,13,25000,12,2006,성산길 47-17
부산광역시 서구 암남동,06월 16일,16,6,송도동일스위트,59.9158,201704,28,20000,18,2006,성산길 47-17
부산광역시 서구 암남동,06월 16일,16,6,송도동일스위트,71.225,201705,4,23000,12,2006,성산길 47-17
부산광역시 서구 암남동,06월 16일,16,6,송도동일스위트,84.9698,201705,4,25500,16,2006,성산길 47-17
부산광역시 서구 암남동,06월 16일,16,6,송도동일스위트,59.9158,201707,18,22200,11,2006,성산길 47-17
부산광역시 서구 암남동,06월 16일,16,6,송도동일스위트,84.9698,201707,19,24000,4,2006,성산길 47-17
부산광역시 서구 암남동,06월 16일,16,6,송도동일스위트,84.9698,201709,20,25700,5,2006,성산길 47-17
부산광역시 서구 암남동,06월 16일,16,6,송도동일스위트,84.9698,201711,21,26200,10,2006,성산길 47-17
부산광역시 서구 암남동,06월 16일,16,6,송도동일스위트,59.9158,201712,18,21500,9,2006,성산길 47-17
부산광역시 서구 암남동,201-1,201,1,송도봄여름가을겨울,84.94,201703,31,28000,20,2006,충무대로 72
부산광역시 서구 암남동,201-1,201,1,송도봄여름가을겨울,84.94,201704,7,27500,10,2006,충무대로 72
부산광역시 서구 암남동,201-1,201,1,송도봄여름가을겨울,84.87,201707,19,38000,14,2006,충무대로 72
부산광역시 서구 암남동,201-1,201,1,송도봄여름가을겨울,84.94,201710,26,28000,5,2006,충무대로 72
부산광역시 서구 암남동,201-1,201,1,송도봄여름가을겨울,84.87,201711,22,35300,13,2006,충무대로 72
부산광역시 서구 암남동,206-1,206,1,송도삼정비치맨션,46.44,201703,7,14350,7,1988,충무대로 64
부산광역시 서구 암남동,206-1,206,1,송도삼정비치맨션,50.49,201703,25,13900,4,1988,충무대로 64
부산광역시 서구 암남동,206-1,206,1,송도삼정비치맨션,50.49,201705,2,13000,10,1988,충무대로 64
부산광역시 서구 암남동,206-1,206,1,송도삼정비치맨션,61.56,201705,27,18500,8,1988,충무대로 64
부산광역시 서구 암남동,206-1,206,1,송도삼정비치맨션,50.49,201710,30,16100,11,1988,충무대로 64
부산광역시 서구 암남동,206-1,206,1,송도삼정비치맨션,46.44,201711,13,15500,9,1988,충무대로 64
부산광역시 서구 암남동,206-1,206,1,송도삼정비치맨션,59.4,201711,29,19300,15,1988,충무대로 64
부산광역시 서구 암남동,206-1,206,1,송도삼정비치맨션,61.56,201712,5,19500,10,1988,충무대로 64
부산광역시 서구 암남동,Dec-81,81,12,송도자유비치,48.63,201701,6,8700,12,1997,천해로7번길 33
부산광역시 서구 암남동,Dec-81,81,12,송도자유비치,48.63,201702,3,8700,9,1997,천해로7번길 33
부산광역시 서구 암남동,Dec-81,81,12,송도자유비치,84.81,201702,8,18000,18,1997,천해로7번길 33
부산광역시 서구 암남동,Dec-81,81,12,송도자유비치,59.79,201703,6,12400,10,1997,천해로7번길 33
부산광역시 서구 암남동,Dec-81,81,12,송도자유비치,48.63,201703,6,8300,18,1997,천해로7번길 33
부산광역시 서구 암남동,Dec-81,81,12,송도자유비치,48.63,201704,7,7900,19,1997,천해로7번길 33
부산광역시 서구 암남동,Dec-81,81,12,송도자유비치,84.81,201706,29,13000,16,1997,천해로7번길 33
부산광역시 서구 암남동,Dec-81,81,12,송도자유비치,48.63,201706,29,8800,8,1997,천해로7번길 33
부산광역시 서구 암남동,Dec-81,81,12,송도자유비치,79.02,201707,13,17300,17,1997,천해로7번길 33
부산광역시 서구 암남동,Dec-81,81,12,송도자유비치,59.79,201707,17,13000,17,1997,천해로7번길 33
부산광역시 서구 암남동,Dec-81,81,12,송도자유비치,59.79,201708,28,13200,15,1997,천해로7번길 33
부산광역시 서구 암남동,Dec-81,81,12,송도자유비치,79.02,201708,30,15800,1,1997,천해로7번길 33
부산광역시 서구 암남동,Dec-81,81,12,송도자유비치,59.79,201708,30,12000,15,1997,천해로7번길 33
부산광역시 서구 암남동,Dec-81,81,12,송도자유비치,84.81,201709,4,18000,2,1997,천해로7번길 33
부산광역시 서구 암남동,Dec-81,81,12,송도자유비치,59.79,201710,15,14000,5,1997,천해로7번길 33
부산광역시 서구 암남동,Dec-81,81,12,송도자유비치,84.81,201711,6,17000,14,1997,천해로7번길 33
부산광역시 서구 암남동,Feb-64,64,2,송도정림비치타운,84.78,201701,2,18300,13,1993,감천로 271
부산광역시 서구 암남동,Feb-64,64,2,송도정림비치타운,84.78,201701,23,16300,3,1993,감천로 271
부산광역시 서구 암남동,Feb-64,64,2,송도정림비치타운,84.78,201702,4,17200,8,1993,감천로 271
부산광역시 서구 암남동,Feb-64,64,2,송도정림비치타운,84.78,201702,28,15000,8,1993,감천로 271
부산광역시 서구 암남동,Feb-64,64,2,송도정림비치타운,107.08,201703,8,16000,6,1993,감천로 271
부산광역시 서구 암남동,Feb-64,64,2,송도정림비치타운,108.81,201703,20,22900,13,1993,감천로 271
부산광역시 서구 암남동,Feb-64,64,2,송도정림비치타운,84.91,201704,12,16900,6,1993,감천로 271
부산광역시 서구 암남동,Feb-64,64,2,송도정림비치타운,107.08,201704,13,19500,9,1993,감천로 271
부산광역시 서구 암남동,Feb-64,64,2,송도정림비치타운,84.78,201704,19,17900,11,1993,감천로 271
부산광역시 서구 암남동,Feb-64,64,2,송도정림비치타운,84.91,201705,22,17800,7,1993,감천로 271
부산광역시 서구 암남동,Feb-64,64,2,송도정림비치타운,84.78,201705,25,16500,9,1993,감천로 271
부산광역시 서구 암남동,Feb-64,64,2,송도정림비치타운,84.4,201705,30,17250,1,1993,감천로 271
부산광역시 서구 암남동,Feb-64,64,2,송도정림비치타운,125.1,201707,23,22200,1,1993,감천로 271
부산광역시 서구 암남동,Feb-64,64,2,송도정림비치타운,84.78,201710,2,18200,11,1993,감천로 271
부산광역시 서구 암남동,Feb-64,64,2,송도정림비치타운,84.78,201710,21,18350,13,1993,감천로 271
부산광역시 서구 암남동,614-5,614,5,송도타워맨션,82.14,201701,23,25700,25,1995,송도해변로 33
부산광역시 서구 암남동,614-5,614,5,송도타워맨션,40.32,201702,16,13500,4,1995,송도해변로 33
부산광역시 서구 암남동,614-5,614,5,송도타워맨션,47.4,201704,3,13900,3,1995,송도해변로 33
부산광역시 서구 암남동,614-5,614,5,송도타워맨션,66.96,201704,13,23500,6,1995,송도해변로 33
부산광역시 서구 암남동,614-5,614,5,송도타워맨션,40.32,201708,14,15600,14,1995,송도해변로 33
부산광역시 서구 암남동,614-5,614,5,송도타워맨션,82.14,201709,1,28500,18,1995,송도해변로 33
부산광역시 서구 암남동,614-5,614,5,송도타워맨션,40.32,201712,5,16300,20,1995,송도해변로 33
부산광역시 서구 암남동,255-1,255,1,송도탑스빌,121.52,201701,13,44500,16,2000,충무대로 56
부산광역시 서구 암남동,255-1,255,1,송도탑스빌,121.52,201702,11,50000,21,2000,충무대로 56
부산광역시 서구 암남동,255-1,255,1,송도탑스빌,121.52,201703,8,45700,16,2000,충무대로 56
부산광역시 서구 암남동,255-1,255,1,송도탑스빌,137.11,201704,28,48000,29,2000,충무대로 56
부산광역시 서구 암남동,255-1,255,1,송도탑스빌,137.11,201706,2,45500,22,2000,충무대로 56
부산광역시 서구 암남동,255-1,255,1,송도탑스빌,137.11,201706,28,48500,12,2000,충무대로 56
부산광역시 서구 암남동,255-1,255,1,송도탑스빌,121.52,201712,26,49000,6,2000,충무대로 56
부산광역시 서구 암남동,595,595,0,송도풍림아이원,154.9937,201701,31,65000,21,2010,암남공원로 39
부산광역시 서구 암남동,595,595,0,송도풍림아이원,84.986,201702,10,34900,10,2010,암남공원로 39
부산광역시 서구 암남동,595,595,0,송도풍림아이원,126.5817,201702,14,59900,8,2010,암남공원로 39
부산광역시 서구 암남동,595,595,0,송도풍림아이원,126.5817,201702,27,56900,25,2010,암남공원로 39
부산광역시 서구 암남동,595,595,0,송도풍림아이원,154.9937,201703,21,64800,1,2010,암남공원로 39
부산광역시 서구 암남동,595,595,0,송도풍림아이원,117.0651,201704,12,50000,22,2010,암남공원로 39
부산광역시 서구 암남동,595,595,0,송도풍림아이원,84.986,201704,13,36000,17,2010,암남공원로 39
부산광역시 서구 암남동,595,595,0,송도풍림아이원,84.9891,201704,20,40500,14,2010,암남공원로 39
부산광역시 서구 암남동,595,595,0,송도풍림아이원,126.5817,201704,28,62000,17,2010,암남공원로 39
부산광역시 서구 암남동,595,595,0,송도풍림아이원,126.5817,201706,5,56500,20,2010,암남공원로 39
부산광역시 서구 암남동,595,595,0,송도풍림아이원,84.986,201706,19,37000,17,2010,암남공원로 39
부산광역시 서구 암남동,595,595,0,송도풍림아이원,84.986,201706,24,37500,15,2010,암남공원로 39
부산광역시 서구 암남동,595,595,0,송도풍림아이원,84.9891,201710,14,41200,18,2010,암남공원로 39
부산광역시 서구 암남동,595,595,0,송도풍림아이원,126.5817,201711,22,64000,23,2010,암남공원로 39
부산광역시 서구 암남동,611-5,611,5,송도현대,84.865,201702,5,16900,2,1992,암남공원로 72
부산광역시 서구 암남동,611-5,611,5,송도현대,84.865,201702,15,16500,10,1992,암남공원로 72
부산광역시 서구 암남동,611-5,611,5,송도현대,84.865,201703,1,17000,15,1992,암남공원로 72
부산광역시 서구 암남동,611-5,611,5,송도현대,84.865,201703,7,16500,5,1992,암남공원로 72
부산광역시 서구 암남동,611-5,611,5,송도현대,132.635,201704,6,23500,6,1992,암남공원로 72
부산광역시 서구 암남동,611-5,611,5,송도현대,84.865,201704,11,15500,2,1992,암남공원로 72
부산광역시 서구 암남동,611-5,611,5,송도현대,84.865,201704,11,17000,9,1992,암남공원로 72
부산광역시 서구 암남동,611-5,611,5,송도현대,84.865,201705,10,17000,12,1992,암남공원로 72
부산광역시 서구 암남동,611-5,611,5,송도현대,132.635,201706,3,22900,1,1992,암남공원로 72
부산광역시 서구 암남동,611-5,611,5,송도현대,84.865,201706,6,18300,9,1992,암남공원로 72
부산광역시 서구 암남동,611-5,611,5,송도현대,132.635,201706,10,26600,9,1992,암남공원로 72
부산광역시 서구 암남동,611-5,611,5,송도현대,132.635,201707,1,25000,9,1992,암남공원로 72
부산광역시 서구 암남동,611-5,611,5,송도현대,84.865,201708,29,16400,3,1992,암남공원로 72
부산광역시 서구 암남동,611-5,611,5,송도현대,132.635,201710,21,26100,7,1992,암남공원로 72
부산광역시 서구 암남동,611-5,611,5,송도현대,132.635,201711,20,25500,8,1992,암남공원로 72
부산광역시 서구 암남동,604-2,604,2,송도혜성비치타운,59.3,201702,4,13300,13,1993,암남공원로 52
부산광역시 서구 암남동,604-2,604,2,송도혜성비치타운,84.96,201704,19,20000,3,1993,암남공원로 52
부산광역시 서구 암남동,604-2,604,2,송도혜성비치타운,72.95,201704,21,15650,5,1993,암남공원로 52
부산광역시 서구 암남동,604-2,604,2,송도혜성비치타운,59.3,201706,6,14900,6,1993,암남공원로 52
부산광역시 서구 암남동,604-2,604,2,송도혜성비치타운,59.3,201706,10,13500,5,1993,암남공원로 52
부산광역시 서구 암남동,604-2,604,2,송도혜성비치타운,59.3,201707,19,14000,2,1993,암남공원로 52
부산광역시 서구 암남동,604-2,604,2,송도혜성비치타운,84.96,201708,18,21500,3,1993,암남공원로 52
부산광역시 서구 암남동,604-2,604,2,송도혜성비치타운,72.95,201711,2,19200,12,1993,암남공원로 52
부산광역시 서구 암남동,604-2,604,2,송도혜성비치타운,72.95,201711,5,18800,3,1993,암남공원로 52
부산광역시 서구 암남동,334-10,334,10,송도혜성주상복합빌딩,84.96,201701,9,25500,4,2002,충무대로 24
부산광역시 서구 암남동,334-10,334,10,송도혜성주상복합빌딩,79.41,201701,20,25000,11,2002,충무대로 24
부산광역시 서구 암남동,334-10,334,10,송도혜성주상복합빌딩,72.63,201701,21,23500,4,2002,충무대로 24
부산광역시 서구 암남동,334-10,334,10,송도혜성주상복합빌딩,72.63,201703,3,24100,7,2002,충무대로 24
부산광역시 서구 암남동,334-10,334,10,송도혜성주상복합빌딩,48.65,201708,16,15300,11,2002,충무대로 24
부산광역시 서구 암남동,334-10,334,10,송도혜성주상복합빌딩,79.41,201712,28,25000,11,2002,충무대로 24
부산광역시 서구 암남동,산26-2,26,2,송도힐타운,84.1,201708,2,13000,9,1992,천해로13번라길 56
부산광역시 서구 암남동,산26-2,26,2,송도힐타운,84.24,201711,26,12200,11,1992,천해로13번라길 56
부산광역시 서구 암남동,288-1,288,1,송암파크빌,36.12,201701,26,10800,6,2002,암남로6번길 19
부산광역시 서구 암남동,81-19,81,19,신익별장,45.84,201704,2,8800,4,1989,천마로 17
부산광역시 서구 암남동,81-19,81,19,신익별장,62.1,201704,7,11000,5,1989,천마로 17
부산광역시 서구 암남동,81-19,81,19,신익별장,45.84,201705,14,8000,5,1989,천마로 17
부산광역시 서구 암남동,81-19,81,19,신익별장,45.84,201708,8,7950,4,1989,천마로 17
부산광역시 서구 암남동,81-19,81,19,신익별장,84.78,201709,5,17500,3,1989,천마로 17
부산광역시 서구 암남동,552-2,552,2,일원타워맨션,83.67,201703,7,17000,10,1992,장군산로46번길 27
부산광역시 서구 암남동,602-5,602,5,전원비치맨션,76.06,201705,14,16400,2,1990,송도해변로 31-1
부산광역시 서구 암남동,602-5,602,5,전원비치맨션,76.06,201705,31,21000,11,1990,송도해변로 31-1
부산광역시 서구 암남동,602-5,602,5,전원비치맨션,76.06,201708,3,15000,4,1990,송도해변로 31-1
부산광역시 서구 암남동,118-4,118,4,태림맨션,84.3,201708,21,15200,5,1979,천마로 42
부산광역시 서구 암남동,450-1,450,1,화인호산빌라,143.46,201704,17,19000,7,1991,암남로58번길 5
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.98,201704,24,34694,10,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.1,201704,24,35950,15,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.1,201704,24,35950,17,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.08,201704,24,35999,16,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.98,201704,24,35735,12,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.98,201704,24,34694,8,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.98,201704,24,34694,9,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.1,201704,24,33553,5,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.1,201704,24,35950,16,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,83.92,201704,24,33525,6,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,83.92,201704,24,35235,12,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.1,201704,24,34238,8,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,83.92,201704,24,35920,17,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.98,201704,24,36429,17,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.08,201704,24,35313,13,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,83.92,201704,24,35235,13,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.08,201704,24,33599,5,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.1,201704,24,35265,13,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.08,201704,24,35999,15,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,83.92,201704,24,35235,14,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,83.92,201704,24,35920,16,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.98,201704,24,35735,11,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.98,201704,24,36429,16,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.08,201704,24,34284,10,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.1,201704,24,35265,11,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.1,201704,24,34238,10,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,83.92,201704,24,35920,15,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.98,201704,24,35735,13,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.08,201704,24,35313,12,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.08,201704,24,35313,11,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,83.92,201704,24,39341,4,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.1,201704,24,39374,19,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,83.92,201704,24,37630,18,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,83.92,201704,24,41051,20,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.08,201704,24,39427,19,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.1,201704,24,41085,20,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.08,201704,24,37027,4,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.98,201704,24,37469,4,2017,충무대로 277
부산광역시 서구 충무동1가,04월 26일,26,4,충무 에코팰리스2차,84.98,201704,24,41633,20,2017,충무대로 277
