시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
대전광역시 서구 가장동,55,55,0,삼성래미안2,59.981,201902,20,22000,9,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,59.981,201903,4,20800,15,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,101.131,201903,6,24300,1,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.951,201903,6,25500,12,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,101.131,201903,9,27520,7,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201903,9,25900,16,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,114.931,201903,10,28000,11,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,59.981,201903,18,21000,3,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201903,21,24500,18,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201903,23,26000,9,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,59.981,201903,25,22500,13,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,101.131,201904,1,27700,15,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201904,7,24900,15,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201904,15,26700,10,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,114.931,201904,26,27000,1,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201904,30,23700,18,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,101.131,201904,30,27100,13,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201905,1,26300,12,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.951,201905,2,25800,17,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201905,4,25000,6,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201905,8,23000,1,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,101.131,201905,11,27000,11,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201905,15,24100,3,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,101.131,201905,27,28000,19,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,59.981,201905,28,23000,14,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,101.131,201905,28,26900,19,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201905,31,26500,21,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,101.131,201906,8,26300,5,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201906,13,26500,6,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,59.981,201906,20,21500,3,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,59.981,201907,4,19500,2,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,101.131,201907,15,26900,9,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.951,201907,23,25000,4,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.951,201907,27,25000,5,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,101.131,201907,27,27400,3,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.951,201907,27,26200,18,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,101.131,201907,29,28000,5,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,114.931,201907,31,28500,9,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201908,1,25000,13,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201908,16,25000,3,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.951,201908,21,26200,11,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,101.131,201908,24,28400,15,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,101.131,201908,31,27900,19,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201909,1,25400,10,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.951,201909,5,27300,13,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201909,6,26400,5,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201909,16,25700,2,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,101.131,201909,19,29500,12,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,101.131,201909,24,29000,10,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,101.131,201909,27,29000,8,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.951,201909,28,25300,4,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201909,30,23500,1,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,59.981,201910,3,22800,10,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.951,201910,3,25650,5,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201910,3,28500,16,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,101.131,201910,6,30300,15,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201910,7,26400,5,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,59.981,201910,12,22500,10,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201910,14,25100,8,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201910,14,25400,19,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201910,21,27000,3,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,59.981,201910,24,22000,3,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201910,24,25150,3,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201910,25,26000,2,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201910,25,24400,1,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,114.931,201910,25,27900,1,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.951,201910,26,27400,19,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201910,26,26800,13,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,59.981,201910,26,21300,3,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,101.131,201910,26,27800,4,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,59.981,201910,30,23800,12,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201911,5,27000,13,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201911,6,25200,20,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201911,7,26000,1,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201911,11,29500,16,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201911,15,27200,4,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201911,19,26500,2,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,101.131,201911,20,29400,2,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201911,23,27500,2,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,59.981,201911,25,22500,4,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,101.131,201912,6,27000,19,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201912,20,28000,6,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201912,21,29600,9,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,101.131,201912,23,35000,4,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,84.97,201912,26,29500,13,2002,가장로 107
대전광역시 서구 가장동,55,55,0,삼성래미안2,59.981,201912,28,23800,10,2002,가장로 107
대전광역시 서구 가장동,01월 26일,26,1,삼창,84.96,201904,9,14000,3,1990,가장로 162
대전광역시 서구 가장동,01월 26일,26,1,삼창,84.96,201908,22,14500,2,1990,가장로 162
대전광역시 서구 가장동,01월 26일,26,1,삼창,79.4,201909,17,8300,6,1990,가장로 162
대전광역시 서구 가장동,01월 26일,26,1,삼창,79.4,201909,21,10500,5,1990,가장로 162
대전광역시 서구 가장동,01월 26일,26,1,삼창,79.4,201910,4,8500,6,1990,가장로 162
대전광역시 서구 가장동,01월 26일,26,1,삼창,58.62,201910,17,7500,5,1990,가장로 162
대전광역시 서구 가장동,01월 26일,26,1,삼창,79.4,201910,31,10500,5,1990,가장로 162
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201901,8,17450,10,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201901,19,16850,4,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201901,23,18000,3,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201901,27,18000,9,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201901,28,16200,15,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201902,7,18100,12,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201902,20,18500,5,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201903,1,18000,11,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201903,9,18750,7,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201903,12,15500,1,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201903,12,17950,6,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201903,16,18100,3,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201903,18,16300,14,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201903,19,17000,4,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201903,24,17700,14,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201903,25,15100,2,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201903,30,18500,9,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,63.015,201903,31,14850,9,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201904,3,16850,12,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201904,11,18500,5,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201904,24,14800,2,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201904,30,18750,10,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201905,6,15800,7,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201905,10,16900,15,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201905,10,18000,12,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201905,31,16150,6,1994,신갈마로113번길 40
대전광역시 서구 갈마동,390-22,390,22,갈마,63.015,201906,1,16000,7,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201906,3,18800,13,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201906,6,17900,8,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201906,12,16600,3,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201906,15,16400,9,1994,신갈마로113번길 40
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201906,21,17600,12,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201906,22,17350,10,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201906,25,19900,5,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201906,25,18900,4,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201906,28,16100,7,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201907,8,14700,1,1994,신갈마로113번길 40
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201907,8,18450,6,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201907,9,18200,5,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201907,14,18100,7,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201907,16,14000,2,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201907,20,19000,12,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201907,24,18900,4,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201907,30,15900,12,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201908,12,17200,6,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201908,13,18500,10,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201908,13,17700,6,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201908,17,16800,9,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201908,17,18000,5,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201908,17,15300,2,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201908,20,18000,13,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201908,22,19500,7,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201908,22,18500,13,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201908,23,15800,4,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201908,26,16600,12,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201909,3,14500,2,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201909,5,17500,6,1994,신갈마로113번길 40
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201909,10,16000,7,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201909,11,17700,14,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201909,17,18000,10,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201909,19,18800,14,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201909,20,18500,8,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201909,20,15900,15,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201909,24,16700,6,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201909,26,16800,8,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201909,28,18000,13,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201909,28,17400,6,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201909,30,18700,15,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201909,30,21500,11,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201910,5,18800,7,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201910,5,16900,9,1994,신갈마로113번길 40
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201910,5,19800,7,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201910,9,17750,13,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201910,12,17800,12,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201910,15,18500,14,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201910,15,19000,11,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201910,16,17800,4,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201910,23,16550,2,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201910,23,18000,11,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201910,25,21500,14,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201910,25,18800,14,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201910,29,18950,9,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,2,17800,13,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,4,16600,2,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,4,17150,5,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,9,18000,10,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,9,18000,9,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,9,17300,4,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,63.015,201911,10,15500,14,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,14,18300,9,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,16,17100,3,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,19,16000,2,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,21,18500,13,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,22,18300,3,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,63.015,201911,25,14700,2,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,25,18300,8,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201911,25,16000,13,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201911,26,16200,7,1994,신갈마로113번길 40
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,26,20000,8,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,27,19300,8,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,27,18800,8,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,28,17500,15,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,28,17000,2,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,28,17000,7,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,29,17900,11,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,29,17800,7,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,63.015,201911,29,14400,15,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,29,17900,6,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,30,17300,15,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,30,19500,5,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,30,18600,13,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201911,30,22500,5,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201912,1,17250,7,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201912,2,17300,4,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,63.015,201912,3,15000,11,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201912,4,18000,3,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201912,4,18400,13,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201912,4,16300,15,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201912,6,15500,2,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201912,6,17100,2,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201912,6,18500,8,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201912,7,19250,5,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201912,7,20400,9,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201912,7,17600,2,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201912,9,16500,2,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201912,9,18300,14,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201912,9,18900,7,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201912,14,18000,1,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201912,16,17800,3,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201912,16,16500,2,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201912,17,17800,15,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201912,19,17900,2,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201912,20,18000,7,1994,신갈마로86번길 14
대전광역시 서구 갈마동,390-22,390,22,갈마,63.015,201912,20,16000,7,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201912,21,18300,1,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,73.78,201912,23,15500,11,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201912,24,21000,12,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201912,26,21800,12,1994,신갈마로 102
대전광역시 서구 갈마동,390-22,390,22,갈마,84.68,201912,26,20500,10,1994,신갈마로 95
대전광역시 서구 갈마동,390-22,390,22,갈마,63.015,201912,29,15500,7,1994,신갈마로 102
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,59.9,201901,3,20800,10,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,84.94,201901,7,25200,12,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,59.9,201901,10,18900,2,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,59.9,201901,12,20200,7,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,59.9,201901,12,20850,7,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,84.94,201901,17,26300,15,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,84.94,201901,18,27000,12,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,59.9,201901,19,19500,9,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,59.9,201901,19,21750,14,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,59.9,201901,25,20400,9,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,59.9,201902,11,20850,5,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,59.9,201902,13,18700,15,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,84.94,201902,14,25000,3,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,59.9,201902,15,18800,2,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,84.94,201902,19,25750,4,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,59.9,201902,19,19300,13,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,59.9,201902,22,18500,6,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,84.94,201902,23,24650,8,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,84.94,201902,25,25000,3,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,59.9,201902,28,20000,15,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,84.94,201903,4,21600,1,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,84.94,201903,5,25250,4,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,84.94,201903,7,23300,15,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,84.94,201903,8,24300,2,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,59.9,201903,11,20000,3,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,84.94,201903,16,22000,2,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,59.9,201903,16,18300,6,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,84.94,201903,16,23500,4,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,84.94,201903,18,25500,5,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,59.9,201903,18,19800,1,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,84.94,201903,20,27200,4,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,59.9,201903,21,21000,15,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,59.9,201903,21,19200,15,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,84.94,201903,22,24000,4,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,84.94,201903,23,26800,9,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,59.9,201903,28,20300,3,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,84.94,201903,30,25900,9,1995,대덕대로 150
대전광역시 서구 갈마동,1418,1418,0,경성큰마을,84.94,201904,1,23700,6,1995,대덕대로 150
