시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,29.61,201811,3,"11,500",0,8,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,29.61,201811,3,"10,000",10,6,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,29.61,201811,3,500,55,13,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,29.61,201811,4,"3,000",45,15,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,29.61,201811,4,"3,000",35,14,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,29.61,201811,5,"12,000",0,20,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,29.61,201811,5,"11,000",0,12,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,29.61,201811,6,"12,000",0,12,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.04,201811,6,"5,900",0,12,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,29.61,201811,6,"12,000",0,10,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,29.61,201811,6,"14,000",0,19,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,84.28,201811,7,"20,000",70,24,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.04,201811,7,"6,500",0,10,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,27.88,201811,7,"12,000",0,18,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,40.5,201811,7,"15,000",0,7,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.04,201811,9,"1,000",30,27,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,29.61,201811,9,"12,000",0,7,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,40.5,201811,10,"16,000",0,20,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,29.61,201811,10,"14,000",0,13,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.69,201811,11,"1,000",40,16,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,42.44,201811,11,"18,000",0,26,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,42.44,201811,11,"16,000",0,22,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.69,201811,11,"7,000",0,7,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.69,201811,12,"7,500",0,28,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,29.61,201811,13,"12,000",0,16,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,38.83,201811,14,"2,000",60,5,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,57.49,201811,14,"2,500",110,27,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,40.5,201811,15,"5,000",50,18,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,40.5,201811,15,"11,000",23,19,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,40.99,201811,15,"1,000",68,15,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,38.83,201811,15,"18,000",0,26,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.69,201811,15,"7,000",0,9,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.04,201811,16,"2,000",30,25,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,19.03,201811,16,"3,000",25,18,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.04,201811,16,500,35,18,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,40.5,201811,16,"1,000",75,15,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,29.61,201811,16,"4,000",35,8,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,29.61,201811,16,"12,000",0,15,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.69,201811,17,"6,500",0,5,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.04,201811,19,"7,000",0,18,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.69,201811,19,300,40,12,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.04,201811,19,"7,000",0,18,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,29.61,201811,20,"2,000",50,7,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.69,201811,20,"1,000",33,7,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,57.57,201811,20,"24,000",0,24,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,29.61,201811,20,"4,000",35,16,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,40.99,201811,21,"3,000",60,24,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,19.19,201811,23,"7,000",0,19,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,29.23,201811,23,"1,000",55,17,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,29.61,201811,23,"12,000",0,13,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,39.66,201811,23,"20,000",0,27,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.04,201811,23,"7,000",0,19,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,40.5,201811,24,"2,000",60,5,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.04,201811,24,"6,000",0,17,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,57.57,201811,24,"24,000",0,21,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.04,201811,24,300,43,14,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.69,201811,24,"6,500",0,11,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.04,201811,24,100,35,21,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.69,201811,24,"3,000",20,10,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.69,201811,24,"4,000",20,7,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.69,201811,27,"2,000",15,25,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,19.03,201811,28,"7,000",0,20,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,40.5,201811,29,"5,000",45,24,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,19.19,201811,30,"6,500",0,14,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.04,201812,1,500,40,16,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,40.5,201812,1,"16,000",0,16,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,42.44,201812,1,"16,000",0,27,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,42.44,201812,3,"16,000",0,26,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,27.88,201812,3,500,60,10,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.04,201812,3,"7,500",0,26,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,29.61,201812,3,500,55,11,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,57.49,201812,4,"2,000",120,27,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.04,201812,4,500,35,17,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,40.5,201812,4,"16,000",0,26,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.04,201812,4,"7,000",0,4,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,29.61,201812,5,"1,000",50,19,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.04,201812,5,"9,000",0,21,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.69,201812,5,500,40,16,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.04,201812,6,500,36,24,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.04,201812,6,"6,000",5,16,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,40.5,201812,6,"17,000",0,10,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,57.64,201812,7,"25,000",0,25,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,42.44,201812,7,"16,000",0,22,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,40.5,201812,7,"17,000",0,25,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,19.03,201812,7,"7,000",0,15,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,29.61,201812,8,"11,500",0,9,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.69,201812,8,500,35,9,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.04,201812,9,"7,000",0,4,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,57.57,201812,9,"27,000",0,27,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.04,201812,9,500,35,16,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.04,201812,9,"7,000",0,14,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.04,201812,10,"7,000",0,19,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.04,201812,11,"7,000",0,20,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,40.99,201812,11,"17,000",0,12,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.04,201812,11,500,35,16,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,40.99,201812,11,"17,000",0,23,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.69,201812,12,"7,500",0,13,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,29.61,201812,12,500,50,8,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,57.57,201812,12,"23,000",0,24,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.69,201812,13,500,35,5,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.04,201812,14,500,35,23,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,27.88,201812,14,"13,300",0,9,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.69,201812,14,"8,000",0,18,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,39.66,201812,14,"17,000",0,24,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.04,201812,15,"7,000",0,18,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,29.61,201812,15,"14,500",0,17,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.69,201812,17,"7,500",0,6,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,29.61,201812,17,"3,000",40,5,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,29.61,201812,18,"15,000",0,16,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,29.61,201812,18,"14,000",0,6,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,19.19,201812,18,"7,000",0,5,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,57.64,201812,20,"24,000",0,22,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.04,201812,20,500,40,9,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.69,201812,20,500,40,13,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.69,201812,22,500,35,7,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,39.66,201812,27,"19,000",0,23,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.69,201812,27,300,50,10,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.69,201812,28,500,38,5,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.04,201812,28,"3,000",20,11,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,29.61,201812,28,"15,000",0,14,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.69,201812,28,"8,000",0,12,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.69,201812,29,500,40,28,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,40.99,201812,29,"18,000",0,7,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,전세,20.69,201812,29,"9,000",0,18,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.04,201812,31,"2,000",25,4,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,20.04,201812,31,300,40,26,2018,아리수로 570
경기도 하남시 망월동,1081,1081,0,미사역 효성해링턴 타워 더 퍼스트,월세,42.44,201812,31,"8,000",45,21,2018,아리수로 570
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,전세,24.43,201807,9,"11,000",0,6,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,전세,24.43,201807,30,"10,500",0,5,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,24.43,201807,31,500,55,13,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,24.43,201808,8,500,55,13,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,전세,24.43,201808,11,"12,000",0,14,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,24.43,201808,14,"1,000",55,14,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,전세,24.43,201808,18,"11,000",0,11,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,21.33,201808,23,"1,000",40,5,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,42.15,201808,23,"3,000",70,17,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,42.15,201808,27,"2,000",75,17,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,21.33,201808,28,500,45,8,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,전세,21.33,201808,30,"8,000",0,7,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,21.33,201808,30,"2,000",37,7,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,전세,42.15,201809,1,"20,000",0,18,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,24.43,201809,1,"3,000",33,13,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,21.33,201809,3,500,45,4,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,21.33,201809,7,"2,000",35,12,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,전세,24.43,201809,7,"13,000",0,12,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,24.43,201809,10,500,65,12,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,21.33,201809,12,500,45,9,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,21.33,201809,15,"1,000",40,9,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,24.43,201809,15,"3,000",40,12,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,전세,24.43,201809,15,"12,000",0,11,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,21.33,201809,15,"1,000",40,8,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,전세,42.15,201809,17,"18,000",0,20,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,21.33,201809,22,"2,700",25,15,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,42.15,201809,26,"6,000",45,20,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,21.33,201809,30,500,45,12,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,42.15,201810,3,"2,000",85,16,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,전세,42.15,201810,3,"21,000",0,16,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,전세,24.43,201810,5,"13,000",0,14,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,전세,42.15,201810,7,"21,500",0,20,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,전세,24.43,201810,9,"12,500",0,14,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,24.43,201810,13,"3,000",42,14,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,전세,24.43,201810,23,"12,500",0,11,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,24.43,201810,24,500,45,7,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,24.43,201810,27,"3,000",30,11,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,전세,24.43,201810,29,"11,000",0,10,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,21.33,201811,1,500,40,5,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,24.43,201811,2,"3,000",32,9,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,전세,24.43,201811,3,"11,000",0,15,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,전세,42.15,201811,6,"21,000",0,19,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,전세,42.15,201811,7,"21,500",0,19,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,24.43,201811,7,500,45,10,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,24.43,201811,13,500,50,5,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,24.43,201811,14,500,50,12,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,전세,24.43,201811,14,"12,000",0,11,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,24.43,201811,28,"2,000",45,10,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,24.43,201811,30,"3,000",40,8,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,전세,24.43,201812,7,"11,000",0,10,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,전세,42.15,201812,11,"20,000",0,17,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,24.43,201812,20,500,50,10,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,전세,24.43,201812,27,"11,000",0,9,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,24.43,201812,27,"3,000",40,9,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,24.43,201812,31,"1,000",50,11,null,미사강변동로 125
경기도 하남시 망월동,1093-1,1093,1,미사푸르지오시티 A동,월세,24.43,201812,31,"3,000",35,7,null,미사강변동로 125
경기도 하남시 망월동,1096-1,1096,1,미사푸르지오시티 B동,월세,24.43,201807,10,500,50,7,null,미사강변중앙로198번길 29
경기도 하남시 망월동,1096-1,1096,1,미사푸르지오시티 B동,월세,21.33,201808,6,800,42,8,null,미사강변중앙로198번길 29
경기도 하남시 망월동,1096-1,1096,1,미사푸르지오시티 B동,월세,21.33,201808,9,500,45,11,null,미사강변중앙로198번길 29
경기도 하남시 망월동,1096-1,1096,1,미사푸르지오시티 B동,월세,21.33,201808,14,500,40,4,null,미사강변중앙로198번길 29
경기도 하남시 망월동,1096-1,1096,1,미사푸르지오시티 B동,전세,21.33,201808,18,"8,500",0,8,null,미사강변중앙로198번길 29
경기도 하남시 망월동,1096-1,1096,1,미사푸르지오시티 B동,전세,42.15,201808,18,"20,000",0,13,null,미사강변중앙로198번길 29
경기도 하남시 망월동,1096-1,1096,1,미사푸르지오시티 B동,전세,21.33,201808,25,"8,000",0,4,null,미사강변중앙로198번길 29
경기도 하남시 망월동,1096-1,1096,1,미사푸르지오시티 B동,월세,42.15,201808,25,"2,000",80,13,null,미사강변중앙로198번길 29
경기도 하남시 망월동,1096-1,1096,1,미사푸르지오시티 B동,전세,21.33,201808,27,"9,000",0,11,null,미사강변중앙로198번길 29
경기도 하남시 망월동,1096-1,1096,1,미사푸르지오시티 B동,월세,42.15,201808,30,"5,000",50,14,null,미사강변중앙로198번길 29
경기도 하남시 망월동,1096-1,1096,1,미사푸르지오시티 B동,전세,42.15,201808,30,"5,000",0,14,null,미사강변중앙로198번길 29
경기도 하남시 망월동,1096-1,1096,1,미사푸르지오시티 B동,월세,24.43,201809,1,500,45,4,null,미사강변중앙로198번길 29
경기도 하남시 망월동,1096-1,1096,1,미사푸르지오시티 B동,전세,24.43,201809,4,"11,000",0,10,null,미사강변중앙로198번길 29
경기도 하남시 망월동,1096-1,1096,1,미사푸르지오시티 B동,월세,21.33,201809,5,"1,000",40,8,null,미사강변중앙로198번길 29
