시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 성남분당구 서현동,276-1,276,1,한라시그마파크,월세,37.31,201610,3,"2,000",60,8,2003,황새울로 307
경기도 성남분당구 서현동,276-1,276,1,한라시그마파크,월세,37.31,201611,22,"1,000",65,2,2003,황새울로 307
경기도 성남분당구 서현동,276-1,276,1,한라시그마파크,월세,34.46,201611,29,"6,000",42,8,2003,황새울로 307
경기도 성남분당구 서현동,276-1,276,1,한라시그마파크,전세,37.31,201611,29,"14,500",0,8,2003,황새울로 307
경기도 성남분당구 서현동,276-1,276,1,한라시그마파크,전세,36.91,201612,10,"15,500",0,3,2003,황새울로 307
경기도 성남분당구 서현동,276-1,276,1,한라시그마파크,월세,36.91,201612,14,"10,000",30,10,2003,황새울로 307
경기도 성남분당구 서현동,276-1,276,1,한라시그마파크,전세,37.31,201612,27,"15,000",0,9,2003,황새울로 307
경기도 성남분당구 서현동,93,93,0,현대카스올림픽골프파크,전세,30.58,201601,4,"10,000",0,4,2002,중앙공원로40번길 4
경기도 성남분당구 서현동,93,93,0,현대카스올림픽골프파크,전세,30.93,201601,12,"10,000",0,4,2002,중앙공원로40번길 4
경기도 성남분당구 서현동,93,93,0,현대카스올림픽골프파크,전세,45.46,201609,8,"10,500",0,4,2002,중앙공원로40번길 4
경기도 성남분당구 서현동,93,93,0,현대카스올림픽골프파크,전세,30.93,201610,3,"10,000",0,5,2002,중앙공원로40번길 4
경기도 성남분당구 수내동,04월 03일,4,3,두산위브센티움 2,전세,44.01,201602,24,"1,000",0,8,2003,수내로 42
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,월세,36.81,201602,4,"1,000",65,12,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,전세,41.42,201602,20,"15,500",0,4,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,월세,36.81,201602,20,"11,000",20,10,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,전세,36.81,201603,5,"15,000",0,9,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,전세,35.01,201604,2,"15,000",0,8,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,월세,31.46,201604,22,"1,000",60,9,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,전세,35.01,201605,3,"15,000",0,3,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,전세,31.46,201605,10,"13,000",0,4,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,전세,37.26,201605,23,"15,500",0,11,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,전세,44.01,201606,14,"16,000",0,5,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,월세,31.46,201608,5,"7,000",25,5,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,전세,37.26,201608,10,"16,000",0,10,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,월세,41.42,201608,10,115,115,10,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,전세,36.81,201608,25,"15,700",0,9,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,전세,35.01,201608,26,"14,500",0,10,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,전세,44.01,201609,3,"18,500",0,3,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,전세,35.01,201609,3,"15,000",0,8,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,월세,41.76,201609,22,"15,500",15,11,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,월세,41.42,201610,1,"15,500",15,5,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,월세,41.42,201610,3,"15,500",15,3,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,전세,31.46,201610,28,"14,500",0,3,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,전세,41.42,201610,29,"16,500",0,6,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,전세,41.76,201611,3,"17,500",0,12,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,월세,37.26,201611,15,"1,000",60,10,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,전세,41.76,201612,3,"17,500",0,12,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,전세,31.46,201612,5,"15,000",0,4,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,월세,31.46,201612,15,"6,000",35,3,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,월세,41.42,201612,19,"2,000",65,12,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,월세,41.76,201612,21,"10,000",30,8,2003,수내로 38
경기도 성남분당구 수내동,04월 02일,4,2,두산위브센티움Ⅰ,월세,41.76,201612,21,"10,000",30,8,2003,수내로 38
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,45.27,201601,5,"1,000",85,14,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,39.75,201601,7,"16,500",0,11,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,56.04,201601,9,"25,000",0,7,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,21.85,201601,11,"2,000",50,20,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,27.49,201601,12,"15,000",0,16,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,29.88,201601,15,"14,500",0,6,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,34.05,201601,16,"17,000",0,28,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,45.27,201601,18,"10,000",57,12,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,50.63,201601,23,150,150,16,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,40.39,201601,29,"5,000",53,6,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,29.56,201602,2,"2,000",55,8,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,21.85,201602,3,"13,000",0,14,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,116.87,201602,5,"39,000",0,25,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,45.27,201602,7,"21,000",0,13,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,27.49,201602,13,"12,000",15,10,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,51.19,201602,13,"23,000",0,28,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,45.79,201602,15,"22,000",0,5,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,29.6,201602,15,"15,000",0,13,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,25.81,201602,18,"1,000",55,18,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,56.04,201602,20,"25,500",0,6,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,39.75,201603,1,"16,500",0,16,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,71.5,201603,2,"29,500",0,31,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,29.5,201603,5,"3,000",55,11,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,21.85,201603,7,"1,500",50,21,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,29.56,201603,7,"1,000",64,8,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,45.27,201603,11,"24,000",0,21,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,50.63,201603,14,"19,000",20,10,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,45.27,201603,19,"15,000",30,18,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,47.89,201603,25,"22,000",0,16,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,45.27,201603,26,"22,000",0,28,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,29.88,201603,26,"3,000",55,8,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,55.27,201603,30,"27,000",0,19,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,33.86,201604,5,"5,000",45,8,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,50.63,201604,6,"23,000",0,14,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,36.29,201604,13,"15,700",0,17,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,45.79,201604,15,"21,500",0,7,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,45.27,201604,20,"1,000",85,17,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,51.57,201604,20,"2,000",90,9,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,55.27,201604,20,"2,000",110,14,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,25.81,201604,30,"14,500",0,19,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,29.6,201604,30,"1,000",63,14,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,21.85,201605,12,"1,000",55,11,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,45.27,201605,13,"21,250",0,20,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,51.19,201605,13,"20,000",0,27,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,21.85,201605,16,"1,000",53,10,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,51.29,201605,16,"24,000",0,7,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,29.6,201605,18,"1,000",60,13,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,36.29,201605,24,"17,000",0,16,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,34.05,201605,24,"1,000",65,24,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,39.75,201605,26,"10,000",25,14,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,51.19,201605,31,"5,000",80,26,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,51.57,201605,31,"10,000",50,5,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,45.27,201606,4,"21,000",0,21,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,45.27,201606,4,"21,000",0,21,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,45.27,201606,10,"2,000",80,23,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,45.27,201606,13,"21,000",0,25,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,55.27,201606,14,"2,000",100,20,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,45.79,201606,21,"1,000",90,5,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,69.17,201606,24,"30,000",0,31,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,21.85,201606,27,"3,000",40,11,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,39.75,201606,27,"5,000",50,17,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,27.49,201607,7,"15,000",0,18,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,116.87,201607,18,"35,000",0,22,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,45.79,201607,20,"1,000",80,7,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,39.75,201607,21,"5,000",50,17,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,55.27,201607,21,"19,000",40,17,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,37.92,201607,22,"10,000",30,30,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,36.29,201607,29,"15,000",0,13,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,22.1,201608,8,500,60,8,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,21.85,201608,9,"6,000",30,12,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,27.97,201608,18,"3,000",48,8,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,56.04,201608,18,"30,000",0,5,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,50.63,201608,19,"4,000",80,13,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,33.35,201608,20,"9,000",35,15,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,45.79,201608,20,"18,000",20,6,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,55.27,201608,22,"3,000",92,9,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,25.81,201608,24,"14,500",0,21,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,27.49,201608,24,"15,000",0,13,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,45.27,201608,25,"23,500",0,21,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,73.68,201608,30,"37,000",0,31,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,51.57,201608,31,"4,000",80,6,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,55.27,201609,5,"2,000",110,18,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,37.92,201609,9,"1,000",75,30,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,22.1,201609,18,"1,000",55,6,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,36.29,201609,21,"17,000",0,16,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,29.5,201609,23,"1,000",63,17,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,55.27,201609,26,"4,000",90,20,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,21.85,201609,26,"1,000",53,18,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,51.19,201609,26,"22,000",0,21,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,55.27,201609,27,"18,000",45,19,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,29.5,201609,27,"1,000",60,9,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,27.49,201609,27,"15,500",0,10,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,56.04,201609,29,"17,000",50,7,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,45.27,201610,7,"25,000",0,10,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,71.5,201610,10,"28,000",15,29,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,45.79,201610,11,"23,500",0,9,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,51.57,201610,14,"2,000",90,9,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,45.79,201610,15,"22,500",0,6,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,45.27,201610,15,"23,000",0,18,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,25.81,201610,26,"4,000",35,27,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,45.27,201610,26,"3,000",75,17,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,116.87,201610,28,"40,000",0,25,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,45.27,201610,29,"22,000",0,19,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,34.05,201611,1,"16,500",0,25,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,48.55,201611,4,"20,500",0,8,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,21.85,201611,5,"4,000",33,19,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,51.19,201611,7,"1,000",90,25,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,51.19,201611,14,"24,000",0,11,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,55.27,201611,17,"28,000",0,22,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,47.89,201611,19,"1,000",90,26,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,56.04,201611,23,"27,500",0,7,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,27.49,201611,25,500,63,17,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,27.49,201612,3,"15,500",0,9,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,51.19,201612,3,"23,500",0,19,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,22.1,201612,6,500,58,5,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,45.27,201612,7,"1,000",85,17,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,월세,27.49,201612,8,"1,000",58,14,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,29.88,201612,14,"15,500",0,6,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,45.27,201612,14,"22,000",0,23,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,29.6,201612,14,"15,500",0,12,2004,백현로 105
경기도 성남분당구 수내동,01월 23일,23,1,로얄팰리스 하우스빌,전세,45.79,201612,22,"22,000",0,8,2004,백현로 105
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,전세,88.34,201601,7,"28,000",0,12,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,전세,29.63,201601,12,"11,500",0,3,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,월세,44.1,201601,13,"5,000",45,8,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,전세,44.1,201601,15,"15,800",0,4,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,월세,29.63,201601,16,"2,000",45,6,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,월세,25.13,201601,25,500,55,6,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,월세,44.1,201602,11,"5,000",45,6,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,전세,44.1,201602,26,"16,000",0,5,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,월세,25.13,201603,18,"1,000",53,5,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,월세,29.63,201603,18,"1,000",55,5,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,월세,25.13,201603,21,"6,000",35,8,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,전세,29.63,201604,1,"13,000",0,12,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,전세,25.13,201604,25,"12,000",0,10,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,전세,37.35,201604,30,"15,500",0,8,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,전세,25.13,201605,18,"12,000",0,3,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,월세,36.1,201606,9,"1,000",65,11,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,월세,37.35,201606,13,"2,000",60,11,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,전세,29.63,201606,14,"12,500",0,6,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,전세,44.1,201606,23,"16,500",0,3,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,월세,25.13,201607,1,"1,000",50,4,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,전세,36.1,201607,22,"15,500",0,5,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,월세,37.35,201607,26,"1,000",60,5,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,월세,37.35,201608,29,"7,000",35,7,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,월세,44.1,201609,27,"1,000",75,11,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,전세,29.63,201609,27,"15,000",0,12,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,전세,44.1,201609,30,"17,000",0,4,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,전세,88.34,201610,7,"30,000",0,12,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,월세,44.1,201610,11,"5,000",60,9,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,월세,29.63,201610,15,"8,000",25,4,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,전세,36.1,201610,20,"15,000",0,5,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,월세,37.35,201610,27,"5,000",45,11,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,전세,25.13,201610,29,"12,000",0,6,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,월세,29.63,201611,8,"1,000",55,11,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,월세,36.1,201612,5,"7,000",30,7,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,전세,25.13,201612,13,"12,000",0,6,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,전세,36.1,201612,14,"15,000",0,3,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,전세,29.63,201612,22,"13,000",0,9,2004,황새울로258번길 23
경기도 성남분당구 수내동,06월 02일,6,2,분당 수내동 그라테아,월세,29.63,201612,31,"2,000",50,11,2004,황새울로258번길 23
경기도 성남분당구 수내동,10월 01일,10,1,분당 트라팰리스,월세,53.42,201601,1,"10,000",55,9,2004,황새울로 234
경기도 성남분당구 수내동,10월 01일,10,1,분당 트라팰리스,월세,53.42,201601,28,"1,000",105,4,2004,황새울로 234
경기도 성남분당구 수내동,10월 01일,10,1,분당 트라팰리스,월세,53.42,201601,30,"6,000",75,3,2004,황새울로 234
